Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2015,1,1,12,30,263,621,708,110,923,770,8,10,44.38,0.163,2.1,1.9160000000000001,229.20000000000002,53.44,21,810,N/A
2015,1,1,13,0,310,460,640,115,913,771,8,10,44.17,0.163,2.2,1.936,231.70000000000002,52.660000000000004,21,810,N/A
2015,1,1,13,30,264,606,691,115,908,755,8,10,45.15,0.163,2.2,1.947,231.70000000000002,52.64,21,810,N/A
2015,1,1,14,0,222,644,659,116,890,721,3,9,47.26,0.163,2.3000000000000003,1.958,229.4,52.19,21,810,N/A
2015,1,1,14,30,289,395,542,113,873,670,7,9,50.35,0.163,2.2,1.957,229.4,55.51,20,810,N/A
2015,1,1,15,0,252,421,498,111,842,603,8,9,54.25,0.163,2.1,1.957,226.4,54.97,20,810,N/A
2015,1,1,15,30,115,762,510,105,806,523,8,9,58.81,0.163,1.9000000000000001,1.946,226.4,54.96,20,810,N/A
2015,1,1,16,0,96,729,417,101,742,428,8,9,63.870000000000005,0.163,1.7000000000000002,1.936,223.4,54.77,20,810,N/A
2015,1,1,16,30,72,711,323,90,670,326,8,9,69.33,0.163,1.2000000000000002,1.922,223.4,58.300000000000004,19,810,N/A
2015,1,1,17,0,78,538,216,76,553,218,7,11,75.11,0.163,0.8,1.909,229.3,65.39,19,810,N/A
2015,1,1,17,30,53,386,113,53,386,113,0,11,81.12,0.163,0.8,1.891,229.3,69.64,18,810,N/A
2015,1,1,18,0,20,124,26,20,124,26,0,10,87.33,0.163,0.8,1.873,253.9,71.47,17,810,N/A
2015,1,1,18,30,0,0,0,0,0,0,0,10,93.7,0.163,0.8,1.855,253.9,76.19,16,810,N/A
2015,1,1,19,0,0,0,0,0,0,0,0,10,100.18,0.163,0.8,1.838,268.2,74.15,16,810,N/A
2015,1,1,19,30,0,0,0,0,0,0,0,10,106.76,0.163,0.8,1.822,268.2,74.16,16,810,N/A
2015,1,1,20,0,0,0,0,0,0,0,0,10,113.42,0.163,0.9,1.806,269,72.32000000000001,16,810,N/A
2015,1,1,20,30,0,0,0,0,0,0,0,10,120.15,0.163,0.9,1.795,269,77.13,15,810,N/A
2015,1,1,21,0,0,0,0,0,0,0,0,9,126.93,0.163,0.9,1.7850000000000001,255.60000000000002,76.25,15,810,N/A
2015,1,1,21,30,0,0,0,0,0,0,3,9,133.75,0.163,0.9,1.7710000000000001,255.60000000000002,81.36,14,810,N/A
2015,1,1,22,0,0,0,0,0,0,0,3,9,140.6,0.163,1,1.7570000000000001,233.70000000000002,80.77,14,810,N/A
2015,1,1,22,30,0,0,0,0,0,0,3,9,147.48,0.163,1,1.734,233.70000000000002,86.22,13,810,N/A
2015,1,1,23,0,0,0,0,0,0,0,1,9,154.38,0.163,1.1,1.712,216.60000000000002,90.46000000000001,12,810,N/A
2015,1,1,23,30,0,0,0,0,0,0,7,9,161.28,0.163,1.2000000000000002,1.684,216.60000000000002,96.67,11,810,N/A
2015,1,2,0,0,0,0,0,0,0,0,1,9,168.17000000000002,0.163,1.3,1.6560000000000001,208.3,96.07000000000001,11,810,N/A
2015,1,2,0,30,0,0,0,0,0,0,0,9,174.93,0.163,1.2000000000000002,1.619,208.3,100,10,810,N/A
2015,1,2,1,0,0,0,0,0,0,0,1,9,177.14000000000001,0.163,1.2000000000000002,1.583,204,100,10,810,N/A
2015,1,2,1,30,0,0,0,0,0,0,0,9,170.66,0.163,1.2000000000000002,1.537,204,100,10,810,N/A
2015,1,2,2,0,0,0,0,0,0,0,0,9,163.79,0.163,1.2000000000000002,1.492,203.9,100,10,810,N/A
2015,1,2,2,30,0,0,0,0,0,0,0,8,156.89000000000001,0.163,1.1,1.444,203.9,100,9,810,N/A
2015,1,2,3,0,0,0,0,0,0,0,0,8,149.99,0.163,1.1,1.3980000000000001,207.20000000000002,100,9,810,N/A
2015,1,2,3,30,0,0,0,0,0,0,0,8,143.1,0.163,1,1.357,207.20000000000002,100,9,810,N/A
2015,1,2,4,0,0,0,0,0,0,0,0,8,136.23,0.163,1,1.317,207,100,9,810,N/A
2015,1,2,4,30,0,0,0,0,0,0,0,8,129.4,0.163,0.9,1.291,207,100,9,810,N/A
2015,1,2,5,0,0,0,0,0,0,0,0,8,122.60000000000001,0.163,0.9,1.2650000000000001,199.4,100,9,810,N/A
2015,1,2,5,30,0,0,0,0,0,0,0,8,115.85000000000001,0.163,0.9,1.258,199.4,100,9,810,N/A
2015,1,2,6,0,0,0,0,0,0,0,0,8,109.16,0.163,0.9,1.252,187,100,9,810,N/A
2015,1,2,6,30,0,0,0,0,0,0,0,8,102.55,0.163,0.9,1.2590000000000001,187,100,9,810,N/A
2015,1,2,7,0,0,0,0,0,0,0,0,8,96.02,0.163,0.9,1.266,174.70000000000002,100,9,810,N/A
2015,1,2,7,30,0,0,0,0,0,0,0,8,89.61,0.163,1.2000000000000002,1.28,174.70000000000002,98.24000000000001,10,810,N/A
2015,1,2,8,0,34,458,87,34,458,87,0,8,83.34,0.163,1.6,1.294,171.20000000000002,85.85000000000001,12,810,N/A
2015,1,2,8,30,50,654,195,50,654,195,0,8,77.24,0.163,2.4000000000000004,1.306,171.20000000000002,80.39,14,820,N/A
2015,1,2,9,0,60,774,308,60,774,308,0,8,71.37,0.163,3.2,1.319,200.20000000000002,69.15,16,820,N/A
2015,1,2,9,30,68,846,415,68,846,415,0,8,65.78,0.163,4.1000000000000005,1.331,200.20000000000002,64.83,17,820,N/A
2015,1,2,10,0,75,892,514,75,892,514,0,6,60.550000000000004,0.163,5.1000000000000005,1.344,208.70000000000002,51.1,18,820,N/A
2015,1,2,10,30,80,926,601,80,926,601,0,6,55.79,0.163,5.300000000000001,1.355,208.70000000000002,47.97,19,810,N/A
2015,1,2,11,0,86,945,673,86,945,673,0,6,51.620000000000005,0.163,5.5,1.366,212.60000000000002,42.88,20,810,N/A
2015,1,2,11,30,89,962,730,89,962,730,0,6,48.21,0.163,5.6000000000000005,1.374,212.60000000000002,42.84,20,810,N/A
2015,1,2,12,0,92,969,769,92,969,769,1,5,45.72,0.163,5.800000000000001,1.3820000000000001,215.70000000000002,39.51,21,810,N/A
2015,1,2,12,30,93,974,791,93,974,791,1,5,44.300000000000004,0.163,5.9,1.3920000000000001,215.70000000000002,39.480000000000004,21,810,N/A
2015,1,2,13,0,354,73,406,97,967,792,2,5,44.07,0.163,6.1000000000000005,1.403,217.70000000000002,36.56,22,810,N/A
2015,1,2,13,30,344,77,398,97,962,777,2,5,45.04,0.163,6.2,1.429,217.70000000000002,36.54,22,810,N/A
2015,1,2,14,0,101,939,740,101,939,740,0,5,47.14,0.163,6.4,1.455,220.70000000000002,36.36,22,810,N/A
2015,1,2,14,30,286,411,549,98,923,689,3,5,50.22,0.163,6.4,1.492,220.70000000000002,36.36,22,810,N/A
2015,1,2,15,0,163,5,166,99,887,619,4,5,54.120000000000005,0.163,6.4,1.5310000000000001,224.10000000000002,36.5,22,810,N/A
2015,1,2,15,30,143,1,144,93,852,537,3,5,58.67,0.163,6.2,1.571,224.10000000000002,38.82,21,810,N/A
2015,1,2,16,0,203,204,294,94,777,438,3,5,63.730000000000004,0.163,6,1.611,226.5,41.660000000000004,21,810,N/A
2015,1,2,16,30,155,105,193,84,706,335,3,5,69.2,0.163,5.300000000000001,1.643,226.5,44.35,20,810,N/A
2015,1,2,17,0,109,75,128,76,568,223,3,6,74.97,0.163,4.6000000000000005,1.676,228.70000000000002,48.97,19,810,N/A
2015,1,2,17,30,54,401,117,54,401,117,3,6,80.99,0.163,3.5,1.698,228.70000000000002,55.64,17,810,N/A
2015,1,2,18,0,21,130,27,21,130,27,0,7,87.2,0.163,2.5,1.72,230.3,63.33,16,810,N/A
2015,1,2,18,30,0,0,0,0,0,0,0,7,93.56,0.163,2.3000000000000003,1.73,230.3,67.6,15,810,N/A
2015,1,2,19,0,0,0,0,0,0,0,0,7,100.05,0.163,2.1,1.742,230.4,68.64,14,810,N/A
2015,1,2,19,30,0,0,0,0,0,0,3,7,106.63,0.163,1.9000000000000001,1.741,230.4,73.3,13,810,N/A
2015,1,2,20,0,0,0,0,0,0,0,4,7,113.3,0.163,1.7000000000000002,1.74,229.20000000000002,73.57000000000001,13,810,N/A
2015,1,2,20,30,0,0,0,0,0,0,1,7,120.03,0.163,1.6,1.734,229.20000000000002,78.60000000000001,12,810,N/A
2015,1,2,21,0,0,0,0,0,0,0,1,7,126.81,0.163,1.6,1.729,230.8,78.42,12,810,N/A
2015,1,2,21,30,0,0,0,0,0,0,0,7,133.63,0.163,1.6,1.725,230.8,78.41,12,810,N/A
2015,1,2,22,0,0,0,0,0,0,0,0,7,140.49,0.163,1.6,1.722,235.3,78.19,12,810,N/A
2015,1,2,22,30,0,0,0,0,0,0,4,7,147.37,0.163,1.6,1.717,235.3,83.56,11,810,N/A
2015,1,2,23,0,0,0,0,0,0,0,0,7,154.27,0.163,1.6,1.713,240.10000000000002,83.44,11,810,N/A
2015,1,2,23,30,0,0,0,0,0,0,0,7,161.18,0.163,1.5,1.704,240.10000000000002,89.21000000000001,10,810,N/A
2015,1,3,0,0,0,0,0,0,0,0,7,7,168.08,0.163,1.5,1.695,245.5,89.77,10,810,N/A
2015,1,3,0,30,0,0,0,0,0,0,7,7,174.85,0.163,1.4000000000000001,1.689,245.5,96.04,9,810,N/A
2015,1,3,1,0,0,0,0,0,0,0,7,7,177.28,0.163,1.3,1.683,252.4,96.75,9,810,N/A
2015,1,3,1,30,0,0,0,0,0,0,7,7,170.78,0.163,1.2000000000000002,1.681,252.4,96.73,9,810,N/A
2015,1,3,2,0,0,0,0,0,0,0,7,7,163.9,0.163,1.2000000000000002,1.68,257.8,97.37,9,810,N/A
2015,1,3,2,30,0,0,0,0,0,0,1,7,157,0.163,1.1,1.678,257.8,100,8,810,N/A
2015,1,3,3,0,0,0,0,0,0,0,4,7,150.09,0.163,1,1.676,260.40000000000003,100,8,810,N/A
2015,1,3,3,30,0,0,0,0,0,0,8,7,143.20000000000002,0.163,0.9,1.675,260.40000000000003,100,8,810,N/A
2015,1,3,4,0,0,0,0,0,0,0,7,7,136.33,0.163,0.9,1.675,257.5,100,8,810,N/A
2015,1,3,4,30,0,0,0,0,0,0,4,7,129.49,0.163,0.9,1.666,257.5,100,8,810,N/A
2015,1,3,5,0,0,0,0,0,0,0,7,7,122.69,0.163,1,1.657,247.60000000000002,100,8,810,N/A
2015,1,3,5,30,0,0,0,0,0,0,7,7,115.93,0.163,1,1.641,247.60000000000002,100,8,810,N/A
2015,1,3,6,0,0,0,0,0,0,0,4,7,109.24000000000001,0.163,1,1.625,234,100,8,810,N/A
2015,1,3,6,30,0,0,0,0,0,0,4,7,102.62,0.163,1,1.619,234,100,8,810,N/A
2015,1,3,7,0,0,0,0,0,0,0,4,7,96.09,0.163,1,1.614,220.70000000000002,100,8,810,N/A
2015,1,3,7,30,0,0,0,0,0,0,7,7,89.67,0.163,1.3,1.617,220.70000000000002,99.54,9,810,N/A
2015,1,3,8,0,40,215,64,33,457,85,7,8,83.39,0.163,1.7000000000000002,1.621,212.8,88.62,11,820,N/A
2015,1,3,8,30,88,145,120,49,651,192,8,8,77.29,0.163,2.8000000000000003,1.6260000000000001,212.8,77.66,13,820,N/A
2015,1,3,9,0,73,652,281,59,769,304,8,7,71.4,0.163,3.9000000000000004,1.6320000000000001,229.60000000000002,65.55,15,820,N/A
2015,1,3,9,30,154,424,328,67,840,411,7,7,65.8,0.163,4.5,1.6400000000000001,229.60000000000002,61.46,16,820,N/A
2015,1,3,10,0,197,425,406,73,887,509,3,7,60.56,0.163,5.1000000000000005,1.649,229.4,55.980000000000004,17,820,N/A
2015,1,3,10,30,263,301,433,78,921,596,8,7,55.78,0.163,5.2,1.6600000000000001,229.4,52.52,18,820,N/A
2015,1,3,11,0,168,6,172,82,943,668,3,7,51.6,0.163,5.4,1.671,230.10000000000002,48.64,19,810,N/A
2015,1,3,11,30,344,202,479,85,960,725,8,7,48.17,0.163,5.5,1.687,230.10000000000002,48.61,19,810,N/A
2015,1,3,12,0,330,57,370,86,971,765,4,6,45.660000000000004,0.163,5.6000000000000005,1.703,232.4,44.95,20,810,N/A
2015,1,3,12,30,297,519,669,87,976,787,7,6,44.22,0.163,5.6000000000000005,1.729,232.4,44.93,20,810,N/A
2015,1,3,13,0,304,490,657,90,970,789,7,6,43.97,0.163,5.7,1.756,235.8,41.59,21,810,N/A
2015,1,3,13,30,202,751,734,90,965,774,7,6,44.93,0.163,5.6000000000000005,1.7810000000000001,235.8,41.57,21,810,N/A
2015,1,3,14,0,161,790,700,95,942,737,7,6,47.01,0.163,5.6000000000000005,1.807,238.8,41.4,21,810,N/A
2015,1,3,14,30,93,926,687,93,926,687,1,6,50.08,0.163,5.5,1.819,238.8,41.4,21,810,N/A
2015,1,3,15,0,200,586,545,90,901,620,7,6,53.980000000000004,0.163,5.4,1.833,242.10000000000002,41.09,21,810,N/A
2015,1,3,15,30,242,286,391,85,869,539,7,6,58.52,0.163,5.1000000000000005,1.834,242.10000000000002,43.730000000000004,20,810,N/A
2015,1,3,16,0,144,545,387,81,817,445,8,6,63.59,0.163,4.800000000000001,1.836,245.20000000000002,43.44,20,810,N/A
2015,1,3,16,30,69,735,332,73,752,342,8,6,69.05,0.163,3.8000000000000003,1.824,245.20000000000002,46.25,19,810,N/A
2015,1,3,17,0,91,367,187,63,642,232,7,6,74.83,0.163,2.9000000000000004,1.813,247.8,51.72,18,810,N/A
2015,1,3,17,30,59,260,100,47,483,123,7,6,80.85000000000001,0.163,2.1,1.79,247.8,58.76,16,810,N/A
2015,1,3,18,0,25,0,25,21,198,31,7,8,87.06,0.163,1.4000000000000001,1.768,248.10000000000002,67.89,15,810,N/A
2015,1,3,18,30,0,0,0,0,0,0,7,8,93.43,0.163,1.2000000000000002,1.734,248.10000000000002,72.47,14,810,N/A
2015,1,3,19,0,0,0,0,0,0,0,7,8,99.92,0.163,1.1,1.701,245.60000000000002,72.58,14,810,N/A
2015,1,3,19,30,0,0,0,0,0,0,7,8,106.5,0.163,1,1.6600000000000001,245.60000000000002,72.60000000000001,14,820,N/A
2015,1,3,20,0,0,0,0,0,0,0,7,8,113.17,0.163,1,1.62,242.70000000000002,71.68,14,820,N/A
2015,1,3,20,30,0,0,0,0,0,0,7,8,119.9,0.163,0.9,1.589,242.70000000000002,76.53,13,820,N/A
2015,1,3,21,0,0,0,0,0,0,0,7,7,126.69,0.163,0.9,1.558,237.60000000000002,75.45,13,820,N/A
2015,1,3,21,30,0,0,0,0,0,0,1,7,133.51,0.163,0.9,1.553,237.60000000000002,75.45,13,820,N/A
2015,1,3,22,0,0,0,0,0,0,0,4,7,140.37,0.163,0.9,1.549,233.10000000000002,75.14,13,820,N/A
2015,1,3,22,30,0,0,0,0,0,0,8,7,147.26,0.163,0.9,1.56,233.10000000000002,80.26,12,820,N/A
2015,1,3,23,0,0,0,0,0,0,0,4,7,154.16,0.163,0.9,1.571,236.9,79.99,12,820,N/A
2015,1,3,23,30,0,0,0,0,0,0,7,7,161.08,0.163,0.9,1.577,236.9,79.99,12,820,N/A
2015,1,4,0,0,0,0,0,0,0,0,4,7,167.98,0.163,0.9,1.585,246.9,79.37,12,820,N/A
2015,1,4,0,30,0,0,0,0,0,0,7,7,174.78,0.163,0.8,1.573,246.9,84.82000000000001,12,820,N/A
2015,1,4,1,0,0,0,0,0,0,0,7,7,177.42000000000002,0.163,0.8,1.563,265.1,83.41,12,820,N/A
2015,1,4,1,30,0,0,0,0,0,0,7,7,170.9,0.163,0.7000000000000001,1.56,265.1,83.39,12,820,N/A
2015,1,4,2,0,0,0,0,0,0,0,7,7,164.01,0.163,0.7000000000000001,1.557,298.8,82.84,12,820,N/A
2015,1,4,2,30,0,0,0,0,0,0,7,7,157.1,0.163,0.7000000000000001,1.578,298.8,82.84,11,820,N/A
2015,1,4,3,0,0,0,0,0,0,0,7,7,150.19,0.163,0.8,1.6,339.1,82.45,11,820,N/A
2015,1,4,3,30,0,0,0,0,0,0,6,7,143.29,0.163,0.9,1.6340000000000001,339.1,88.17,10,820,N/A
2015,1,4,4,0,0,0,0,0,0,0,7,6,136.42000000000002,0.163,1,1.669,0.4,87.26,10,820,N/A
2015,1,4,4,30,0,0,0,0,0,0,7,6,129.58,0.163,1,1.693,0.4,87.28,10,820,N/A
2015,1,4,5,0,0,0,0,0,0,0,6,6,122.77,0.163,1.1,1.718,18.7,86.16,10,820,N/A
2015,1,4,5,30,0,0,0,0,0,0,6,6,116.01,0.163,1.2000000000000002,1.729,18.7,92.22,10,820,N/A
2015,1,4,6,0,0,0,0,0,0,0,7,6,109.31,0.163,1.3,1.741,36.1,90.82000000000001,10,820,N/A
2015,1,4,6,30,0,0,0,0,0,0,7,6,102.69,0.163,1.4000000000000001,1.744,36.1,90.85000000000001,10,820,N/A
2015,1,4,7,0,0,0,0,0,0,0,7,6,96.15,0.163,1.6,1.748,48.7,84.01,10,820,N/A
2015,1,4,7,30,0,0,0,0,0,0,7,6,89.72,0.163,2.3000000000000003,1.749,48.7,78.59,11,820,N/A
2015,1,4,8,0,31,0,31,38,371,81,6,6,83.44,0.163,3.1,1.75,58.7,73.94,12,820,N/A
2015,1,4,8,30,78,3,79,59,573,185,6,6,77.33,0.163,3.3000000000000003,1.7590000000000001,58.7,69.24,13,820,N/A
2015,1,4,9,0,105,0,105,74,690,294,7,7,71.43,0.163,3.6,1.768,64.60000000000001,67.08,14,820,N/A
2015,1,4,9,30,186,139,243,85,770,400,6,7,65.82000000000001,0.163,4,1.786,64.60000000000001,62.870000000000005,15,820,N/A
2015,1,4,10,0,198,421,405,94,820,497,7,8,60.57,0.163,4.5,1.804,72.3,63.300000000000004,16,820,N/A
2015,1,4,10,30,207,514,497,100,859,584,7,8,55.77,0.163,4.7,1.823,72.3,63.28,16,820,N/A
2015,1,4,11,0,260,450,540,106,885,656,7,8,51.57,0.163,4.9,1.842,79.9,62.32,17,820,N/A
2015,1,4,11,30,324,329,543,109,904,713,8,8,48.120000000000005,0.163,5,1.861,79.9,62.29,17,820,N/A
2015,1,4,12,0,289,495,635,114,911,752,7,9,45.59,0.163,5.1000000000000005,1.8800000000000001,84.30000000000001,63.480000000000004,18,820,N/A
2015,1,4,12,30,348,369,613,115,917,774,7,9,44.13,0.163,5.1000000000000005,1.8920000000000001,84.30000000000001,63.45,18,820,N/A
2015,1,4,13,0,380,178,509,118,913,777,7,9,43.86,0.163,5.1000000000000005,1.905,85.2,59.56,18,820,N/A
2015,1,4,13,30,338,60,381,117,909,762,6,9,44.800000000000004,0.163,5.1000000000000005,1.913,85.2,59.54,18,820,N/A
2015,1,4,14,0,334,76,386,119,891,728,6,8,46.87,0.163,5.1000000000000005,1.921,84.10000000000001,58.85,18,820,N/A
2015,1,4,14,30,326,128,409,116,874,678,7,8,49.94,0.163,5.1000000000000005,1.929,84.10000000000001,62.7,17,820,N/A
2015,1,4,15,0,267,55,300,116,837,610,6,8,53.83,0.163,5.1000000000000005,1.937,80.60000000000001,61.81,17,820,N/A
2015,1,4,15,30,203,23,215,110,801,530,6,8,58.38,0.163,5.1000000000000005,1.944,80.60000000000001,65.9,16,820,N/A
2015,1,4,16,0,195,62,223,105,737,435,6,8,63.440000000000005,0.163,5.2,1.952,73,64.8,16,820,N/A
2015,1,4,16,30,135,385,274,94,665,333,8,8,68.91,0.163,5.300000000000001,1.959,73,69.13,15,820,N/A
2015,1,4,17,0,107,200,160,79,551,225,7,7,74.69,0.163,5.5,1.967,63.7,71.47,14,820,N/A
2015,1,4,17,30,65,121,85,56,389,119,6,7,80.71000000000001,0.163,6,1.982,63.7,76.33,13,820,N/A
2015,1,4,18,0,20,25,21,23,131,30,6,6,86.92,0.163,6.5,1.998,60.5,76.15,12,820,N/A
2015,1,4,18,30,0,0,0,0,0,0,7,6,93.29,0.163,6.7,2.025,60.5,81.42,11,820,N/A
2015,1,4,19,0,0,0,0,0,0,0,7,5,99.78,0.163,7,2.054,60.900000000000006,79.39,10,820,N/A
2015,1,4,19,30,0,0,0,0,0,0,7,5,106.37,0.163,6.800000000000001,2.086,60.900000000000006,84.97,9,820,N/A
2015,1,4,20,0,0,0,0,0,0,0,7,4,113.04,0.163,6.6000000000000005,2.119,62.6,78.05,9,820,N/A
2015,1,4,20,30,0,0,0,0,0,0,7,4,119.78,0.163,6.5,2.14,62.6,83.58,8,820,N/A
2015,1,4,21,0,0,0,0,0,0,0,7,3,126.56,0.163,6.5,2.161,66.7,78.45,8,820,N/A
2015,1,4,21,30,0,0,0,0,0,0,7,3,133.39000000000001,0.163,6.6000000000000005,2.164,66.7,84.03,7,820,N/A
2015,1,4,22,0,0,0,0,0,0,0,7,2,140.26,0.163,6.7,2.168,72,79.4,7,820,N/A
2015,1,4,22,30,0,0,0,0,0,0,7,2,147.15,0.163,6.6000000000000005,2.162,72,85.11,6,820,N/A
2015,1,4,23,0,0,0,0,0,0,0,7,2,154.06,0.163,6.6000000000000005,2.157,75.8,81.13,6,820,N/A
2015,1,4,23,30,0,0,0,0,0,0,7,2,160.97,0.163,6.4,2.1470000000000002,75.8,81.13,6,820,N/A
2015,1,5,0,0,0,0,0,0,0,0,8,1,167.89000000000001,0.163,6.300000000000001,2.1390000000000002,77.10000000000001,77.94,6,820,N/A
2015,1,5,0,30,0,0,0,0,0,0,7,1,174.71,0.163,6.1000000000000005,2.126,77.10000000000001,83.57000000000001,5,820,N/A
2015,1,5,1,0,0,0,0,0,0,0,7,0,177.57,0.163,6,2.114,76.10000000000001,80.5,5,820,N/A
2015,1,5,1,30,0,0,0,0,0,0,7,0,171.02,0.163,5.9,2.099,76.10000000000001,86.35000000000001,5,820,N/A
2015,1,5,2,0,0,0,0,0,0,0,7,0,164.12,0.163,5.9,2.085,75,83.93,5,820,N/A
2015,1,5,2,30,0,0,0,0,0,0,7,0,157.20000000000002,0.163,5.7,2.067,75,83.92,4,820,N/A
