Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2004,1,2,1,0,0,0,0,0,0,0,7,9,177.1,0.168,2.2,2.045,84,97.06,11,820,N/A
2004,1,2,1,30,0,0,0,0,0,0,7,9,170.62,0.168,2.2,2.001,84,97.02,11,820,N/A
2004,1,2,2,0,0,0,0,0,0,0,0,9,163.76,0.168,2.2,1.957,75.9,97.47,11,820,N/A
2004,1,2,2,30,0,0,0,0,0,0,1,9,156.86,0.168,2.3000000000000003,1.901,75.9,97.44,11,820,N/A
2004,1,2,3,0,0,0,0,0,0,0,7,9,149.96,0.168,2.5,1.845,71.2,97.47,11,820,N/A
2004,1,2,3,30,0,0,0,0,0,0,7,9,143.07,0.168,2.3000000000000003,1.801,71.2,100,10,820,N/A
2004,1,2,4,0,0,0,0,0,0,0,7,9,136.21,0.168,2.2,1.7570000000000001,64.4,100,10,820,N/A
2004,1,2,4,30,0,0,0,0,0,0,7,9,129.37,0.168,2.4000000000000004,1.718,64.4,100,10,820,N/A
2004,1,2,5,0,0,0,0,0,0,0,7,9,122.58,0.168,2.7,1.681,57.900000000000006,100,10,820,N/A
2004,1,2,5,30,0,0,0,0,0,0,7,9,115.83,0.168,2.8000000000000003,1.6400000000000001,57.900000000000006,100,10,820,N/A
2004,1,2,6,0,0,0,0,0,0,0,7,9,109.14,0.168,2.9000000000000004,1.599,59.6,100,10,820,N/A
2004,1,2,6,30,0,0,0,0,0,0,7,9,102.53,0.168,2.9000000000000004,1.563,59.6,100,10,820,N/A
2004,1,2,7,0,0,0,0,0,0,0,7,9,96.01,0.168,2.9000000000000004,1.5270000000000001,63.400000000000006,100,10,820,N/A
2004,1,2,7,30,0,0,0,0,0,0,7,9,89.59,0.168,3,1.498,63.400000000000006,100,10,820,N/A
2004,1,2,8,0,20,0,20,47,265,78,6,9,83.32000000000001,0.168,3.3000000000000003,1.47,69.4,95.57000000000001,11,820,N/A
2004,1,2,8,30,88,145,120,77,461,179,7,9,77.23,0.168,3.1,1.455,69.4,89.45,12,820,N/A
2004,1,2,9,0,130,263,214,90,632,292,7,9,71.36,0.168,3,1.44,78.60000000000001,79.67,14,820,N/A
2004,1,2,9,30,167,37,183,103,717,398,6,9,65.77,0.168,2.7,1.434,78.60000000000001,74.68,15,820,N/A
2004,1,2,10,0,186,475,420,106,799,499,7,9,60.550000000000004,0.168,2.4000000000000004,1.428,82.4,69.31,16,820,N/A
2004,1,2,10,30,222,470,487,113,840,586,8,9,55.79,0.168,2.2,1.423,82.4,64.99,17,820,N/A
2004,1,2,11,0,299,80,349,113,883,661,7,8,51.63,0.168,2,1.418,85,59.160000000000004,18,820,N/A
2004,1,2,11,30,237,610,644,117,903,718,8,8,48.22,0.168,1.7000000000000002,1.427,85,55.52,19,820,N/A
2004,1,2,12,0,348,310,564,107,940,763,7,8,45.74,0.168,1.4000000000000001,1.436,100.60000000000001,50.910000000000004,20,820,N/A
2004,1,2,12,30,293,530,673,108,946,785,8,8,44.33,0.168,1.1,1.456,100.60000000000001,50.88,20,820,N/A
2004,1,2,13,0,315,446,636,109,943,787,8,8,44.11,0.168,0.9,1.477,138.6,46.63,21,820,N/A
2004,1,2,13,30,330,394,608,109,938,772,7,8,45.08,0.168,0.8,1.497,138.6,46.61,21,820,N/A
2004,1,2,14,0,307,46,339,108,926,737,6,8,47.18,0.168,0.7000000000000001,1.5170000000000001,170.3,43.26,22,810,N/A
2004,1,2,14,30,326,171,436,105,909,686,7,8,50.26,0.168,0.5,1.532,170.3,43.25,22,810,N/A
2004,1,2,15,0,292,176,395,95,898,621,7,7,54.160000000000004,0.168,0.4,1.547,184.10000000000002,42.57,22,810,N/A
2004,1,2,15,30,176,550,462,90,865,539,8,7,58.71,0.168,0.2,1.557,184.10000000000002,42.56,22,810,N/A
2004,1,2,16,0,204,138,265,83,818,445,7,7,63.77,0.168,0,1.569,118.9,41.96,22,810,N/A
2004,1,2,16,30,151,233,234,74,751,341,7,7,69.24,0.168,0.1,1.573,118.9,44.62,21,810,N/A
2004,1,2,17,0,96,301,174,63,651,231,8,9,75.01,0.168,0.2,1.577,14.3,55.49,20,810,N/A
2004,1,2,17,30,59,210,92,46,491,122,7,9,81.03,0.168,0.30000000000000004,1.57,14.3,59.07,19,810,N/A
2004,1,2,18,0,22,0,22,20,210,30,7,8,87.24,0.168,0.5,1.564,5.9,58.85,18,810,N/A
2004,1,2,18,30,0,0,0,0,0,0,7,8,93.60000000000001,0.168,0.6000000000000001,1.551,5.9,62.72,17,820,N/A
2004,1,2,19,0,0,0,0,0,0,0,7,8,100.09,0.168,0.8,1.538,15.4,66.62,16,820,N/A
2004,1,2,19,30,0,0,0,0,0,0,7,8,106.67,0.168,0.9,1.5230000000000001,15.4,71.06,15,820,N/A
2004,1,2,20,0,0,0,0,0,0,0,0,8,113.33,0.168,1,1.508,28.200000000000003,71.46000000000001,15,820,N/A
2004,1,2,20,30,0,0,0,0,0,0,0,8,120.06,0.168,1,1.495,28.200000000000003,76.26,14,820,N/A
2004,1,2,21,0,0,0,0,0,0,0,0,8,126.84,0.168,1,1.482,41,76.31,14,820,N/A
2004,1,2,21,30,0,0,0,0,0,0,1,8,133.66,0.168,1,1.478,41,81.47,13,820,N/A
2004,1,2,22,0,0,0,0,0,0,0,0,8,140.52,0.168,1.1,1.474,51,81.05,13,820,N/A
2004,1,2,22,30,0,0,0,0,0,0,0,8,147.4,0.168,1.1,1.48,51,86.58,12,820,N/A
2004,1,2,23,0,0,0,0,0,0,0,0,8,154.3,0.168,1.1,1.486,61.800000000000004,87.04,12,820,N/A
2004,1,2,23,30,0,0,0,0,0,0,7,8,161.21,0.168,1.1,1.488,61.800000000000004,93.01,11,820,N/A
2004,1,3,0,0,0,0,0,0,0,0,7,8,168.1,0.168,1.1,1.492,73.8,93.24,11,820,N/A
2004,1,3,0,30,0,0,0,0,0,0,7,8,174.87,0.168,1.1,1.485,73.8,93.22,11,820,N/A
2004,1,3,1,0,0,0,0,0,0,0,7,9,177.24,0.168,1.1,1.479,82.60000000000001,93.68,11,820,N/A
2004,1,3,1,30,0,0,0,0,0,0,4,9,170.74,0.168,1.1,1.472,82.60000000000001,100,10,820,N/A
2004,1,3,2,0,0,0,0,0,0,0,7,9,163.87,0.168,1.1,1.466,88.5,100,10,810,N/A
2004,1,3,2,30,0,0,0,0,0,0,4,9,156.97,0.168,1,1.462,88.5,100,10,810,N/A
2004,1,3,3,0,0,0,0,0,0,0,4,8,150.06,0.168,1,1.458,92,99.67,10,810,N/A
2004,1,3,3,30,0,0,0,0,0,0,1,8,143.17000000000002,0.168,1,1.452,92,99.66,10,810,N/A
2004,1,3,4,0,0,0,0,0,0,0,0,9,136.3,0.168,1,1.447,90.80000000000001,100,10,810,N/A
2004,1,3,4,30,0,0,0,0,0,0,0,9,129.46,0.168,1,1.44,90.80000000000001,100,10,810,N/A
2004,1,3,5,0,0,0,0,0,0,0,0,9,122.66,0.168,1,1.434,86.80000000000001,100,10,810,N/A
2004,1,3,5,30,0,0,0,0,0,0,0,9,115.91,0.168,1,1.428,86.80000000000001,100,10,810,N/A
2004,1,3,6,0,0,0,0,0,0,0,4,8,109.22,0.168,1,1.423,82,99.94,10,810,N/A
2004,1,3,6,30,0,0,0,0,0,0,4,8,102.60000000000001,0.168,1.1,1.415,82,99.97,10,810,N/A
2004,1,3,7,0,0,0,0,0,0,0,4,8,96.07000000000001,0.168,1.2000000000000002,1.408,78,98.86,10,810,N/A
2004,1,3,7,30,0,0,0,0,0,0,4,8,89.65,0.168,1.6,1.4000000000000001,78,92.49,11,820,N/A
2004,1,3,8,0,41,165,60,39,385,83,3,9,83.38,0.168,2,1.393,78.30000000000001,88.74,12,820,N/A
2004,1,3,8,30,88,140,119,60,585,189,4,9,77.28,0.168,1.7000000000000002,1.389,78.30000000000001,83.10000000000001,13,820,N/A
2004,1,3,9,0,133,226,205,73,711,300,4,9,71.4,0.168,1.5,1.385,86.80000000000001,72.56,15,820,N/A
2004,1,3,9,30,144,479,340,84,789,407,8,9,65.8,0.168,1.1,1.387,86.80000000000001,63.82,17,820,N/A
2004,1,3,10,0,148,605,445,91,845,506,7,8,60.56,0.168,0.8,1.389,116.80000000000001,53.370000000000005,19,820,N/A
2004,1,3,10,30,227,456,484,97,883,593,7,8,55.79,0.168,0.7000000000000001,1.393,116.80000000000001,50.13,20,820,N/A
2004,1,3,11,0,259,453,540,102,909,666,3,7,51.61,0.168,0.7000000000000001,1.3980000000000001,170.3,44.96,22,820,N/A
2004,1,3,11,30,282,456,587,105,928,724,7,7,48.19,0.168,0.8,1.4040000000000001,170.3,42.25,22,810,N/A
2004,1,3,12,0,290,489,632,110,934,763,7,7,45.68,0.168,1,1.411,196.20000000000002,38.97,23,810,N/A
2004,1,3,12,30,358,319,587,111,940,785,7,7,44.25,0.168,1.2000000000000002,1.422,196.20000000000002,38.94,23,810,N/A
2004,1,3,13,0,355,357,612,113,939,788,7,7,44.01,0.168,1.4000000000000001,1.433,208.9,38.550000000000004,23,810,N/A
2004,1,3,13,30,288,530,664,112,934,773,3,7,44.97,0.168,1.5,1.445,208.9,38.54,23,810,N/A
2004,1,3,14,0,344,274,532,111,922,739,7,7,47.050000000000004,0.168,1.7000000000000002,1.457,215.9,38.11,23,810,N/A
2004,1,3,14,30,226,601,611,108,905,688,8,7,50.13,0.168,1.7000000000000002,1.468,215.9,38.1,23,810,N/A
2004,1,3,15,0,208,557,535,109,867,619,8,6,54.02,0.168,1.8,1.479,221.8,37.7,23,810,N/A
2004,1,3,15,30,164,596,475,103,832,537,8,6,58.57,0.168,1.8,1.495,221.8,40.07,22,810,N/A
2004,1,3,16,0,147,536,385,97,775,441,8,7,63.63,0.168,1.8,1.5110000000000001,226.8,41.29,22,810,N/A
2004,1,3,16,30,130,409,277,86,704,338,8,7,69.10000000000001,0.168,1.4000000000000001,1.5310000000000001,226.8,46.72,20,810,N/A
2004,1,3,17,0,107,100,134,73,590,228,7,11,74.87,0.168,1,1.552,233.10000000000002,66.27,19,810,N/A
2004,1,3,17,30,61,56,70,52,426,120,7,11,80.89,0.168,1,1.572,233.10000000000002,75.2,17,810,N/A
2004,1,3,18,0,17,0,17,21,147,29,7,10,87.10000000000001,0.168,1.1,1.593,240.4,73.99,16,810,N/A
2004,1,3,18,30,0,0,0,0,0,0,7,10,93.47,0.168,1.1,1.613,240.4,78.92,15,810,N/A
2004,1,3,19,0,0,0,0,0,0,0,7,9,99.96000000000001,0.168,1.2000000000000002,1.633,238.5,76.77,15,810,N/A
2004,1,3,19,30,0,0,0,0,0,0,7,9,106.54,0.168,1.2000000000000002,1.651,238.5,81.93,14,810,N/A
2004,1,3,20,0,0,0,0,0,0,0,7,9,113.21000000000001,0.168,1.3,1.669,230.8,81.36,14,810,N/A
2004,1,3,20,30,0,0,0,0,0,0,7,9,119.94,0.168,1.5,1.695,230.8,81.37,14,810,N/A
2004,1,3,21,0,0,0,0,0,0,0,7,9,126.72,0.168,1.7000000000000002,1.722,223.9,80.68,14,810,N/A
2004,1,3,21,30,0,0,0,0,0,0,7,9,133.55,0.168,1.9000000000000001,1.754,223.9,86.13,13,810,N/A
2004,1,3,22,0,0,0,0,0,0,0,7,9,140.41,0.168,2.2,1.786,220.8,85.81,13,810,N/A
2004,1,3,22,30,0,0,0,0,0,0,1,9,147.29,0.168,2.3000000000000003,1.819,220.8,85.82000000000001,13,810,N/A
2004,1,3,23,0,0,0,0,0,0,0,0,9,154.19,0.168,2.4000000000000004,1.852,222.10000000000002,86.42,13,810,N/A
2004,1,3,23,30,0,0,0,0,0,0,0,9,161.11,0.168,2.3000000000000003,1.8800000000000001,222.10000000000002,92.33,12,810,N/A
2004,1,4,0,0,0,0,0,0,0,0,0,9,168.01,0.168,2.2,1.9080000000000001,228.70000000000002,92.83,12,810,N/A
2004,1,4,0,30,0,0,0,0,0,0,0,9,174.8,0.168,2.1,1.925,228.70000000000002,99.22,11,810,N/A
2004,1,4,1,0,0,0,0,0,0,0,0,9,177.38,0.168,2,1.943,236.60000000000002,99.60000000000001,11,810,N/A
2004,1,4,1,30,0,0,0,0,0,0,1,9,170.86,0.168,1.7000000000000002,1.943,236.60000000000002,99.59,11,810,N/A
2004,1,4,2,0,0,0,0,0,0,0,0,9,163.98,0.168,1.5,1.943,241.60000000000002,100,11,810,N/A
2004,1,4,2,30,0,0,0,0,0,0,0,9,157.07,0.168,1.3,1.922,241.60000000000002,100,10,810,N/A
2004,1,4,3,0,0,0,0,0,0,0,0,9,150.16,0.168,1.1,1.9020000000000001,242.10000000000002,100,10,810,N/A
2004,1,4,3,30,0,0,0,0,0,0,4,8,143.27,0.168,1,1.865,242.10000000000002,100,10,810,N/A
2004,1,4,4,0,0,0,0,0,0,0,3,8,136.4,0.168,1,1.829,236.70000000000002,100,10,810,N/A
2004,1,4,4,30,0,0,0,0,0,0,1,8,129.55,0.168,0.9,1.782,236.70000000000002,100,9,810,N/A
2004,1,4,5,0,0,0,0,0,0,0,0,8,122.75,0.168,0.9,1.736,223.8,100,9,810,N/A
2004,1,4,5,30,0,0,0,0,0,0,0,8,115.99000000000001,0.168,0.8,1.684,223.8,100,9,810,N/A
2004,1,4,6,0,0,0,0,0,0,0,0,8,109.3,0.168,0.8,1.6320000000000001,202,100,9,810,N/A
2004,1,4,6,30,0,0,0,0,0,0,3,8,102.67,0.168,0.8,1.585,202,100,9,810,N/A
2004,1,4,7,0,0,0,0,0,0,0,4,8,96.14,0.168,0.8,1.539,181.3,100,9,810,N/A
2004,1,4,7,30,0,0,0,0,0,0,3,9,89.71000000000001,0.168,1.3,1.502,181.3,100,10,810,N/A
2004,1,4,8,0,42,331,80,42,331,80,1,9,83.43,0.168,1.8,1.465,171.9,100,12,820,N/A
2004,1,4,8,30,86,177,125,65,542,184,3,10,77.32000000000001,0.168,2.1,1.452,171.9,87.87,13,820,N/A
2004,1,4,9,0,73,709,299,73,709,299,1,10,71.43,0.168,2.5,1.44,201.20000000000002,77.17,15,820,N/A
2004,1,4,9,30,83,789,406,83,789,406,1,10,65.82000000000001,0.168,2.8000000000000003,1.444,201.20000000000002,72.36,16,820,N/A
2004,1,4,10,0,192,447,412,84,864,509,3,8,60.57,0.168,3.1,1.45,205.5,58.980000000000004,18,820,N/A
2004,1,4,10,30,228,455,484,89,901,596,8,8,55.78,0.168,3.2,1.456,205.5,58.97,19,820,N/A
2004,1,4,11,0,247,479,545,91,933,671,3,7,51.59,0.168,3.3000000000000003,1.463,204.8,51.92,20,820,N/A
2004,1,4,11,30,237,615,647,94,951,728,7,7,48.14,0.168,3.4000000000000004,1.472,204.8,48.76,20,820,N/A
2004,1,4,12,0,343,337,579,97,958,768,3,7,45.61,0.168,3.5,1.481,204.4,44.39,21,810,N/A
2004,1,4,12,30,257,640,717,98,964,790,7,7,44.17,0.168,3.5,1.493,204.4,44.36,21,810,N/A
2004,1,4,13,0,355,344,603,98,966,794,3,7,43.9,0.168,3.6,1.506,205,40.95,22,810,N/A
2004,1,4,13,30,333,364,592,97,961,779,7,7,44.84,0.168,3.6,1.5210000000000001,205,40.94,22,810,N/A
2004,1,4,14,0,345,275,533,95,953,746,8,7,46.92,0.168,3.6,1.537,206.3,40.37,22,810,N/A
2004,1,4,14,30,319,277,497,93,938,696,3,7,49.99,0.168,3.5,1.544,206.3,40.36,22,810,N/A
2004,1,4,15,0,283,279,448,93,906,627,3,6,53.88,0.168,3.4000000000000004,1.552,210.9,39.56,22,810,N/A
2004,1,4,15,30,244,278,389,88,873,546,3,6,58.42,0.168,3.2,1.555,210.9,42.07,21,810,N/A
2004,1,4,16,0,81,829,452,81,829,452,0,6,63.49,0.168,3.1,1.559,220.20000000000002,41.89,21,810,N/A
2004,1,4,16,30,73,763,347,73,763,347,0,6,68.95,0.168,2.3000000000000003,1.559,220.20000000000002,44.56,20,810,N/A
2004,1,4,17,0,63,660,237,63,660,237,0,9,74.73,0.168,1.5,1.559,231.3,58.39,19,810,N/A
2004,1,4,17,30,47,498,127,47,498,127,3,9,80.75,0.168,1.3,1.558,231.3,66.25,17,810,N/A
2004,1,4,18,0,22,201,32,22,201,32,0,10,86.96000000000001,0.168,1.2000000000000002,1.558,244.70000000000002,73.19,16,810,N/A
2004,1,4,18,30,0,0,0,0,0,0,0,10,93.33,0.168,1.2000000000000002,1.56,244.70000000000002,78.08,15,810,N/A
2004,1,4,19,0,0,0,0,0,0,0,0,10,99.82000000000001,0.168,1.2000000000000002,1.562,251.8,77.19,15,810,N/A
2004,1,4,19,30,0,0,0,0,0,0,0,10,106.41,0.168,1.2000000000000002,1.57,251.8,82.37,14,810,N/A
2004,1,4,20,0,0,0,0,0,0,0,0,9,113.08,0.168,1.2000000000000002,1.578,254.70000000000002,81.55,14,810,N/A
2004,1,4,20,30,0,0,0,0,0,0,0,9,119.81,0.168,1.2000000000000002,1.589,254.70000000000002,81.56,14,810,N/A
2004,1,4,21,0,0,0,0,0,0,0,0,9,126.60000000000001,0.168,1.2000000000000002,1.601,255.8,80.95,14,810,N/A
2004,1,4,21,30,0,0,0,0,0,0,0,9,133.43,0.168,1.1,1.613,255.8,86.43,13,810,N/A
2004,1,4,22,0,0,0,0,0,0,0,0,9,140.29,0.168,1.1,1.627,257.3,85,13,810,N/A
2004,1,4,22,30,0,0,0,0,0,0,0,9,147.18,0.168,1.1,1.637,257.3,90.8,12,810,N/A
2004,1,4,23,0,0,0,0,0,0,0,0,9,154.09,0.168,1.1,1.6480000000000001,259.90000000000003,88.69,12,810,N/A
2004,1,4,23,30,0,0,0,0,0,0,0,9,161,0.168,1,1.6540000000000001,259.90000000000003,88.69,12,810,N/A
2004,1,5,0,0,0,0,0,0,0,0,0,8,167.91,0.168,1,1.6620000000000001,263.8,86.16,12,810,N/A
2004,1,5,0,30,0,0,0,0,0,0,0,8,174.73,0.168,1,1.666,263.8,92.08,11,810,N/A
2004,1,5,1,0,0,0,0,0,0,0,0,8,177.53,0.168,1,1.672,268.8,89.32000000000001,11,810,N/A
2004,1,5,1,30,0,0,0,0,0,0,0,8,170.98,0.168,1,1.673,268.8,89.31,11,810,N/A
2004,1,5,2,0,0,0,0,0,0,0,0,7,164.09,0.168,1,1.674,275.5,86.88,11,810,N/A
2004,1,5,2,30,0,0,0,0,0,0,0,7,157.17000000000002,0.168,0.9,1.666,275.5,86.87,11,810,N/A
2004,1,5,3,0,0,0,0,0,0,0,0,7,150.26,0.168,0.8,1.6580000000000001,291.6,85.69,11,810,N/A
2004,1,5,3,30,0,0,0,0,0,0,0,7,143.36,0.168,0.7000000000000001,1.6460000000000001,291.6,91.62,10,810,N/A
