Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
1998,1,1,15,0,83,938,631,83,938,631,0,1,54.230000000000004,0.17500000000000002,3.2,1.215,94.4,30.02,21,810,N/A
1998,1,1,15,30,78,908,549,78,908,549,0,1,58.78,0.17500000000000002,3.2,1.215,94.4,31.94,20,810,N/A
1998,1,1,16,0,71,868,454,71,868,454,0,1,63.85,0.17500000000000002,3.2,1.215,92.7,31.310000000000002,20,810,N/A
1998,1,1,16,30,64,806,349,64,806,349,0,1,69.31,0.17500000000000002,2.6,1.215,92.7,33.33,19,810,N/A
1998,1,1,17,0,54,715,238,54,715,238,0,2,75.08,0.17500000000000002,2.1,1.215,88.80000000000001,37.99,18,810,N/A
1998,1,1,17,30,40,560,126,40,560,126,0,2,81.10000000000001,0.17500000000000002,1.9000000000000001,1.212,88.80000000000001,46.03,15,810,N/A
1998,1,1,18,0,18,274,31,18,274,31,0,2,87.31,0.17500000000000002,1.8,1.209,81.2,53.94,13,820,N/A
1998,1,1,18,30,0,0,0,0,0,0,0,2,93.67,0.17500000000000002,2.4000000000000004,1.202,81.2,57.65,12,820,N/A
1998,1,1,19,0,0,0,0,0,0,0,0,2,100.15,0.17500000000000002,3,1.196,77.30000000000001,57.21,12,820,N/A
1998,1,1,19,30,0,0,0,0,0,0,0,2,106.74000000000001,0.17500000000000002,3.6,1.187,77.30000000000001,61.160000000000004,11,820,N/A
1998,1,1,20,0,0,0,0,0,0,0,0,3,113.4,0.17500000000000002,4.2,1.179,75.8,62.940000000000005,11,820,N/A
1998,1,1,20,30,0,0,0,0,0,0,0,3,120.13,0.17500000000000002,4.2,1.169,75.8,67.31,10,820,N/A
1998,1,1,21,0,0,0,0,0,0,0,0,3,126.9,0.17500000000000002,4.3,1.159,75.5,74.95,9,820,N/A
1998,1,1,21,30,0,0,0,0,0,0,0,3,133.73,0.17500000000000002,4,1.154,75.5,80.23,8,820,N/A
1998,1,1,22,0,0,0,0,0,0,0,0,4,140.58,0.17500000000000002,3.7,1.149,76.5,83.18,8,820,N/A
1998,1,1,22,30,0,0,0,0,0,0,0,4,147.46,0.17500000000000002,3.5,1.1480000000000001,76.5,89.09,7,820,N/A
1998,1,1,23,0,0,0,0,0,0,0,0,4,154.36,0.17500000000000002,3.4000000000000004,1.147,78.9,91.56,7,820,N/A
1998,1,1,23,30,0,0,0,0,0,0,0,4,161.26,0.17500000000000002,3.3000000000000003,1.1420000000000001,78.9,91.55,7,820,N/A
1998,1,2,0,0,0,0,0,0,0,0,0,4,168.15,0.17500000000000002,3.3000000000000003,1.1380000000000001,82.10000000000001,93.21000000000001,7,820,N/A
1998,1,2,0,30,0,0,0,0,0,0,0,4,174.91,0.17500000000000002,3.2,1.1260000000000001,82.10000000000001,99.87,6,820,N/A
1998,1,2,1,0,0,0,0,0,0,0,0,4,177.16,0.17500000000000002,3.2,1.115,84.2,100,6,820,N/A
1998,1,2,1,30,0,0,0,0,0,0,0,4,170.68,0.17500000000000002,3.1,1.099,84.2,100,6,820,N/A
1998,1,2,2,0,0,0,0,0,0,0,0,4,163.81,0.17500000000000002,3,1.084,84.4,100,6,820,N/A
1998,1,2,2,30,0,0,0,0,0,0,0,4,156.91,0.17500000000000002,3,1.065,84.4,100,6,820,N/A
1998,1,2,3,0,0,0,0,0,0,0,0,4,150.01,0.17500000000000002,3,1.047,83.9,100,6,820,N/A
1998,1,2,3,30,0,0,0,0,0,0,0,4,143.12,0.17500000000000002,2.9000000000000004,1.031,83.9,100,6,820,N/A
1998,1,2,4,0,0,0,0,0,0,0,0,4,136.25,0.17500000000000002,2.9000000000000004,1.016,84.30000000000001,100,6,820,N/A
1998,1,2,4,30,0,0,0,0,0,0,0,4,129.42000000000002,0.17500000000000002,2.8000000000000003,1.006,84.30000000000001,100,6,820,N/A
1998,1,2,5,0,0,0,0,0,0,0,0,4,122.62,0.17500000000000002,2.7,0.998,85.30000000000001,100,6,820,N/A
1998,1,2,5,30,0,0,0,0,0,0,0,4,115.87,0.17500000000000002,2.7,0.993,85.30000000000001,100,6,820,N/A
1998,1,2,6,0,0,0,0,0,0,0,0,4,109.18,0.17500000000000002,2.7,0.989,85,100,6,820,N/A
1998,1,2,6,30,0,0,0,0,0,0,0,4,102.57000000000001,0.17500000000000002,2.7,0.987,85,100,6,820,N/A
1998,1,2,7,0,0,0,0,0,0,0,0,4,96.04,0.17500000000000002,2.7,0.985,83.10000000000001,100,6,820,N/A
1998,1,2,7,30,0,0,0,0,0,0,0,4,89.62,0.17500000000000002,2.9000000000000004,0.983,83.10000000000001,98.3,6,820,N/A
1998,1,2,8,0,46,288,80,46,288,80,0,4,83.35000000000001,0.17500000000000002,3.1,0.981,84.10000000000001,90.74,7,820,N/A
1998,1,2,8,30,76,487,184,76,487,184,0,4,77.26,0.17500000000000002,3,0.984,84.10000000000001,84.73,8,820,N/A
1998,1,2,9,0,85,672,300,85,672,300,0,4,71.38,0.17500000000000002,2.9000000000000004,0.988,85.7,73.02,10,820,N/A
1998,1,2,9,30,98,755,407,98,755,407,0,4,65.79,0.17500000000000002,2.7,0.996,85.7,63.9,12,820,N/A
1998,1,2,10,0,95,850,512,95,850,512,0,3,60.56,0.17500000000000002,2.5,1.004,82.2,49.480000000000004,15,820,N/A
1998,1,2,10,30,101,888,600,101,888,600,0,3,55.79,0.17500000000000002,2.2,1.01,82.2,43.51,17,820,N/A
1998,1,2,11,0,99,931,677,99,931,677,0,1,51.63,0.17500000000000002,1.9000000000000001,1.018,71.2,33.29,19,820,N/A
1998,1,2,11,30,102,949,735,102,949,735,0,1,48.21,0.17500000000000002,1.6,1.022,71.2,31.26,20,820,N/A
1998,1,2,12,0,103,963,776,103,963,776,0,0,45.71,0.17500000000000002,1.3,1.028,88.60000000000001,26.77,22,820,N/A
1998,1,2,12,30,104,969,798,104,969,798,0,0,44.300000000000004,0.17500000000000002,1.2000000000000002,1.029,88.60000000000001,25.16,22,820,N/A
1998,1,2,13,0,104,970,802,104,970,802,0,0,44.06,0.17500000000000002,1.1,1.031,130.3,22.6,23,810,N/A
1998,1,2,13,30,103,966,787,103,966,787,0,0,45.03,0.17500000000000002,1.1,1.032,130.3,22.580000000000002,23,810,N/A
1998,1,2,14,0,102,957,753,102,957,753,0,0,47.12,0.17500000000000002,1.2000000000000002,1.033,160.4,21.96,23,810,N/A
1998,1,2,14,30,99,941,702,99,941,702,0,0,50.2,0.17500000000000002,1.2000000000000002,1.032,160.4,21.95,23,810,N/A
1998,1,2,15,0,95,918,634,95,918,634,0,-1,54.1,0.17500000000000002,1.4000000000000001,1.031,179.20000000000002,21.44,23,810,N/A
1998,1,2,15,30,90,886,551,90,886,551,0,-1,58.65,0.17500000000000002,1.4000000000000001,1.028,179.20000000000002,22.79,22,810,N/A
1998,1,2,16,0,84,839,456,84,839,456,0,-1,63.71,0.17500000000000002,1.5,1.026,197.4,22.42,22,810,N/A
1998,1,2,16,30,75,774,350,75,774,350,0,-1,69.17,0.17500000000000002,1.2000000000000002,1.022,197.4,23.84,21,810,N/A
1998,1,2,17,0,63,673,238,63,673,238,0,2,74.95,0.17500000000000002,0.9,1.018,211.9,33.56,20,810,N/A
1998,1,2,17,30,46,514,127,46,514,127,0,2,80.96000000000001,0.17500000000000002,0.9,1.012,211.9,38.050000000000004,18,810,N/A
1998,1,2,18,0,20,232,32,20,232,32,0,1,87.17,0.17500000000000002,1,1.006,223.4,39.300000000000004,16,810,N/A
1998,1,2,18,30,0,0,0,0,0,0,0,1,93.54,0.17500000000000002,0.9,1,223.4,41.93,15,810,N/A
1998,1,2,19,0,0,0,0,0,0,0,0,1,100.02,0.17500000000000002,0.9,0.997,233,41.47,15,810,N/A
1998,1,2,19,30,0,0,0,0,0,0,0,1,106.61,0.17500000000000002,0.7000000000000001,0.992,233,44.26,14,810,N/A
1998,1,2,20,0,0,0,0,0,0,0,0,1,113.27,0.17500000000000002,0.6000000000000001,0.988,229.3,44.31,14,810,N/A
1998,1,2,20,30,0,0,0,0,0,0,0,1,120,0.17500000000000002,0.5,0.987,229.3,47.32,13,810,N/A
1998,1,2,21,0,0,0,0,0,0,0,0,1,126.78,0.17500000000000002,0.5,0.987,127.2,48.82,13,810,N/A
1998,1,2,21,30,0,0,0,0,0,0,0,1,133.61,0.17500000000000002,0.9,0.991,127.2,52.15,12,810,N/A
1998,1,2,22,0,0,0,0,0,0,0,0,2,140.46,0.17500000000000002,1.3,0.995,93.30000000000001,59.800000000000004,11,810,N/A
1998,1,2,22,30,0,0,0,0,0,0,0,2,147.35,0.17500000000000002,1.4000000000000001,0.999,93.30000000000001,63.940000000000005,10,810,N/A
1998,1,2,23,0,0,0,0,0,0,0,0,3,154.25,0.17500000000000002,1.5,1.004,90.5,73.16,9,810,N/A
1998,1,2,23,30,0,0,0,0,0,0,0,3,161.16,0.17500000000000002,1.7000000000000002,1.006,90.5,78.31,8,810,N/A
1998,1,3,0,0,0,0,0,0,0,0,0,4,168.05,0.17500000000000002,1.9000000000000001,1.01,90.60000000000001,84.49,8,810,N/A
1998,1,3,0,30,0,0,0,0,0,0,0,4,174.84,0.17500000000000002,2,1.01,90.60000000000001,90.48,7,810,N/A
1998,1,3,1,0,0,0,0,0,0,0,0,5,177.3,0.17500000000000002,2.1,1.01,89.5,97.62,7,810,N/A
1998,1,3,1,30,0,0,0,0,0,0,0,5,170.8,0.17500000000000002,2.1,1.006,89.5,97.60000000000001,7,810,N/A
1998,1,3,2,0,0,0,0,0,0,0,0,6,163.93,0.17500000000000002,2.1,1.002,86.80000000000001,100,7,810,N/A
1998,1,3,2,30,0,0,0,0,0,0,0,4,157.02,0.17500000000000002,1.9000000000000001,0.994,86.80000000000001,100,6,810,N/A
1998,1,3,3,0,0,0,0,0,0,0,0,4,150.11,0.17500000000000002,1.8,0.986,83.60000000000001,100,6,810,N/A
1998,1,3,3,30,0,0,0,0,0,0,0,4,143.22,0.17500000000000002,1.9000000000000001,0.974,83.60000000000001,100,6,810,N/A
1998,1,3,4,0,0,0,0,0,0,0,0,4,136.35,0.17500000000000002,2,0.963,79.9,100,6,810,N/A
1998,1,3,4,30,0,0,0,0,0,0,0,4,129.51,0.17500000000000002,2.1,0.9480000000000001,79.9,100,6,810,N/A
1998,1,3,5,0,0,0,0,0,0,0,0,4,122.71000000000001,0.17500000000000002,2.3000000000000003,0.934,78.30000000000001,100,6,810,N/A
1998,1,3,5,30,0,0,0,0,0,0,0,4,115.95,0.17500000000000002,2.2,0.92,78.30000000000001,100,6,810,N/A
1998,1,3,6,0,0,0,0,0,0,0,0,4,109.26,0.17500000000000002,2.1,0.906,80.2,100,6,810,N/A
1998,1,3,6,30,0,0,0,0,0,0,0,4,102.64,0.17500000000000002,2,0.893,80.2,100,6,810,N/A
1998,1,3,7,0,0,0,0,0,0,0,0,4,96.11,0.17500000000000002,1.9000000000000001,0.881,85.9,100,6,810,N/A
1998,1,3,7,30,0,0,0,0,0,0,0,5,89.68,0.17500000000000002,2,0.872,85.9,96.72,7,810,N/A
1998,1,3,8,0,41,376,84,41,376,84,0,5,83.41,0.17500000000000002,2.1,0.863,100.10000000000001,89.04,8,810,N/A
1998,1,3,8,30,64,578,191,64,578,191,0,5,77.3,0.17500000000000002,2,0.864,100.10000000000001,77.76,10,810,N/A
1998,1,3,9,0,72,739,308,72,739,308,0,5,71.42,0.17500000000000002,1.9000000000000001,0.865,111.7,66.54,12,810,N/A
1998,1,3,9,30,82,816,417,82,816,417,0,5,65.81,0.17500000000000002,1.7000000000000002,0.879,111.7,58.35,14,810,N/A
1998,1,3,10,0,85,884,519,85,884,519,0,3,60.57,0.17500000000000002,1.5,0.894,160.5,42.230000000000004,17,810,N/A
1998,1,3,10,30,90,919,607,90,919,607,0,3,55.79,0.17500000000000002,1.9000000000000001,0.915,160.5,37.2,19,810,N/A
1998,1,3,11,0,93,948,682,93,948,682,0,0,51.6,0.17500000000000002,2.3000000000000003,0.936,198.8,27.98,21,810,N/A
1998,1,3,11,30,96,965,739,96,965,739,0,0,48.17,0.17500000000000002,2.4000000000000004,0.9560000000000001,198.8,27.96,22,810,N/A
1998,1,3,12,0,97,976,780,97,976,780,0,0,45.65,0.17500000000000002,2.6,0.977,212.60000000000002,24.84,23,810,N/A
1998,1,3,12,30,98,981,802,98,981,802,0,0,44.21,0.17500000000000002,2.7,0.995,212.60000000000002,24.830000000000002,23,810,N/A
1998,1,3,13,0,98,983,806,98,983,806,0,0,43.96,0.17500000000000002,2.8000000000000003,1.014,224.3,22.650000000000002,23,810,N/A
1998,1,3,13,30,97,978,790,97,978,790,0,0,44.910000000000004,0.17500000000000002,2.9000000000000004,1.029,224.3,22.64,23,810,N/A
1998,1,3,14,0,95,970,757,95,970,757,0,0,46.99,0.17500000000000002,3,1.044,232.5,20.76,24,810,N/A
1998,1,3,14,30,92,955,705,92,955,705,0,0,50.06,0.17500000000000002,3,1.055,232.5,22.05,23,810,N/A
1998,1,3,15,0,88,935,638,88,935,638,0,0,53.95,0.17500000000000002,3.1,1.066,237,21.66,23,810,N/A
1998,1,3,15,30,83,903,555,83,903,555,0,0,58.5,0.17500000000000002,3.1,1.075,237,23.02,22,810,N/A
1998,1,3,16,0,76,863,460,76,863,460,0,-1,63.56,0.17500000000000002,3.1,1.084,240.4,22.88,22,810,N/A
1998,1,3,16,30,68,800,354,68,800,354,0,-1,69.03,0.17500000000000002,2.3000000000000003,1.093,240.4,24.330000000000002,21,810,N/A
1998,1,3,17,0,57,709,243,57,709,243,0,2,74.8,0.17500000000000002,1.6,1.102,244.20000000000002,32.32,20,810,N/A
1998,1,3,17,30,42,554,131,42,554,131,0,2,80.82000000000001,0.17500000000000002,1.4000000000000001,1.111,244.20000000000002,39.04,17,810,N/A
1998,1,3,18,0,33,0,33,19,274,33,0,2,87.04,0.17500000000000002,1.3,1.121,251.4,45.230000000000004,15,810,N/A
1998,1,3,18,30,0,0,0,0,0,0,0,2,93.4,0.17500000000000002,1.3,1.129,251.4,48.28,14,810,N/A
1998,1,3,19,0,0,0,0,0,0,0,0,1,99.89,0.17500000000000002,1.4000000000000001,1.1380000000000001,254.4,47.03,14,810,N/A
1998,1,3,19,30,0,0,0,0,0,0,0,1,106.48,0.17500000000000002,1.4000000000000001,1.141,254.4,50.230000000000004,13,810,N/A
1998,1,3,20,0,0,0,0,0,0,0,0,1,113.15,0.17500000000000002,1.4000000000000001,1.145,254.60000000000002,49.88,13,810,N/A
1998,1,3,20,30,0,0,0,0,0,0,0,1,119.88,0.17500000000000002,1.4000000000000001,1.147,254.60000000000002,53.29,12,810,N/A
1998,1,3,21,0,0,0,0,0,0,0,0,1,126.66,0.17500000000000002,1.4000000000000001,1.1500000000000001,254.10000000000002,53.2,12,810,N/A
1998,1,3,21,30,0,0,0,0,0,0,0,1,133.49,0.17500000000000002,1.4000000000000001,1.158,254.10000000000002,56.86,11,810,N/A
1998,1,3,22,0,0,0,0,0,0,0,0,1,140.35,0.17500000000000002,1.4000000000000001,1.167,255.4,57.15,11,810,N/A
1998,1,3,22,30,0,0,0,0,0,0,0,1,147.24,0.17500000000000002,1.4000000000000001,1.178,255.4,61.11,10,810,N/A
1998,1,3,23,0,0,0,0,0,0,0,0,2,154.14000000000001,0.17500000000000002,1.4000000000000001,1.19,259.6,61.58,10,810,N/A
1998,1,3,23,30,0,0,0,0,0,0,0,2,161.05,0.17500000000000002,1.4000000000000001,1.201,259.6,61.58,10,810,N/A
1998,1,4,0,0,0,0,0,0,0,0,7,2,167.96,0.17500000000000002,1.4000000000000001,1.212,266.40000000000003,62.31,10,810,N/A
1998,1,4,0,30,0,0,0,0,0,0,7,2,174.77,0.17500000000000002,1.3,1.22,266.40000000000003,66.66,9,810,N/A
1998,1,4,1,0,0,0,0,0,0,0,7,2,177.45000000000002,0.17500000000000002,1.3,1.229,274.7,67.47,9,810,N/A
1998,1,4,1,30,0,0,0,0,0,0,1,2,170.92000000000002,0.17500000000000002,1.2000000000000002,1.23,274.7,72.21000000000001,8,810,N/A
1998,1,4,2,0,0,0,0,0,0,0,0,2,164.04,0.17500000000000002,1.2000000000000002,1.232,286.2,72.7,8,810,N/A
1998,1,4,2,30,0,0,0,0,0,0,0,2,157.12,0.17500000000000002,1.1,1.223,286.2,72.67,8,810,N/A
1998,1,4,3,0,0,0,0,0,0,0,7,2,150.21,0.17500000000000002,1.1,1.215,302.40000000000003,72.87,8,810,N/A
1998,1,4,3,30,0,0,0,0,0,0,4,2,143.31,0.17500000000000002,1,1.199,302.40000000000003,72.86,8,810,N/A
1998,1,4,4,0,0,0,0,0,0,0,0,2,136.44,0.17500000000000002,1,1.184,323.40000000000003,72.99,8,810,N/A
1998,1,4,4,30,0,0,0,0,0,0,0,2,129.6,0.17500000000000002,1,1.17,323.40000000000003,73,8,810,N/A
1998,1,4,5,0,0,0,0,0,0,0,0,2,122.79,0.17500000000000002,1,1.158,346,73.10000000000001,8,810,N/A
1998,1,4,5,30,0,0,0,0,0,0,1,2,116.03,0.17500000000000002,1,1.156,346,78.32000000000001,7,810,N/A
1998,1,4,6,0,0,0,0,0,0,0,0,2,109.33,0.17500000000000002,1,1.155,10,78.59,7,810,N/A
1998,1,4,6,30,0,0,0,0,0,0,7,2,102.71000000000001,0.17500000000000002,1,1.153,10,78.61,7,810,N/A
1998,1,4,7,0,0,0,0,0,0,0,7,2,96.17,0.17500000000000002,1,1.1520000000000001,34.5,79.26,7,810,N/A
1998,1,4,7,30,0,0,0,0,0,0,7,2,89.74,0.17500000000000002,1.2000000000000002,1.141,34.5,74.03,9,810,N/A
1998,1,4,8,0,40,244,68,32,477,87,7,3,83.45,0.17500000000000002,1.5,1.1300000000000001,60.400000000000006,66.41,11,810,N/A
1998,1,4,8,30,78,343,153,49,672,196,4,3,77.34,0.17500000000000002,1,1.124,60.400000000000006,58.13,13,810,N/A
1998,1,4,9,0,118,393,243,58,791,310,8,3,71.45,0.17500000000000002,0.5,1.119,109.80000000000001,48.59,15,810,N/A
1998,1,4,9,30,154,425,328,66,863,419,8,3,65.83,0.17500000000000002,1.3,1.113,109.80000000000001,42.74,17,810,N/A
1998,1,4,10,0,198,426,407,71,915,520,8,1,60.57,0.17500000000000002,2.1,1.107,213.60000000000002,34.230000000000004,19,820,N/A
1998,1,4,10,30,245,45,271,75,948,609,8,1,55.78,0.17500000000000002,2.5,1.105,213.60000000000002,32.14,20,810,N/A
1998,1,4,11,0,275,47,304,78,974,684,3,0,51.58,0.17500000000000002,2.9000000000000004,1.105,212.9,28.01,21,810,N/A
1998,1,4,11,30,342,133,431,80,990,742,4,0,48.120000000000005,0.17500000000000002,3.1,1.11,212.9,27.990000000000002,21,810,N/A
1998,1,4,12,0,353,292,558,82,1001,783,3,0,45.58,0.17500000000000002,3.4000000000000004,1.116,220.20000000000002,24.92,22,810,N/A
1998,1,4,12,30,83,1006,805,83,1006,805,0,0,44.12,0.17500000000000002,3.6,1.1280000000000001,220.20000000000002,24.900000000000002,22,810,N/A
1998,1,4,13,0,83,1007,809,83,1007,809,0,0,43.85,0.17500000000000002,3.9000000000000004,1.1400000000000001,231.4,22.59,23,810,N/A
1998,1,4,13,30,83,1003,794,83,1003,794,0,0,44.79,0.17500000000000002,4.1000000000000005,1.156,231.4,22.580000000000002,23,810,N/A
1998,1,4,14,0,81,993,761,81,993,761,0,0,46.86,0.17500000000000002,4.3,1.173,240.10000000000002,22.150000000000002,23,810,N/A
1998,1,4,14,30,79,980,710,79,980,710,0,0,49.92,0.17500000000000002,4.4,1.176,240.10000000000002,22.14,23,810,N/A
1998,1,4,15,0,76,961,643,76,961,643,0,0,53.81,0.17500000000000002,4.6000000000000005,1.18,244.4,22.02,23,810,N/A
1998,1,4,15,30,72,933,562,72,933,562,0,0,58.35,0.17500000000000002,4.5,1.162,244.4,23.400000000000002,22,810,N/A
1998,1,4,16,0,66,896,467,66,896,467,0,0,63.42,0.17500000000000002,4.5,1.1460000000000001,245.20000000000002,23.36,22,810,N/A
1998,1,4,16,30,60,839,362,60,839,362,0,0,68.88,0.17500000000000002,3.7,1.127,245.20000000000002,26.42,20,810,N/A
1998,1,4,17,0,50,756,250,50,756,250,0,0,74.66,0.17500000000000002,3,1.109,246.20000000000002,30.52,19,810,N/A
1998,1,4,17,30,38,612,137,38,612,137,0,0,80.68,0.17500000000000002,2.3000000000000003,1.092,246.20000000000002,36.92,16,810,N/A
1998,1,4,18,0,19,342,37,19,342,37,0,1,86.9,0.17500000000000002,1.7000000000000002,1.075,249.4,45.82,14,810,N/A
1998,1,4,18,30,0,0,0,0,0,0,0,1,93.27,0.17500000000000002,1.7000000000000002,1.057,249.4,48.93,13,810,N/A
1998,1,4,19,0,0,0,0,0,0,0,0,1,99.76,0.17500000000000002,1.8,1.039,251.3,47.9,13,810,N/A
1998,1,4,19,30,0,0,0,0,0,0,0,1,106.35000000000001,0.17500000000000002,1.8,1.018,251.3,51.18,12,810,N/A
