Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2018,1,1,21,30,0,0,0,0,0,0,0,6.5,133.73,0.16,4,1.7000000000000002,85,77.16,10.3,825,N/A
2018,1,1,22,0,0,0,0,0,0,0,0,6.2,140.59,0.16,3.8000000000000003,1.7000000000000002,87,78.9,9.700000000000001,825,N/A
2018,1,1,22,30,0,0,0,0,0,0,0,6.2,147.47,0.16,3.6,1.7000000000000002,88,81.04,9.3,825,N/A
2018,1,1,23,0,0,0,0,0,0,0,0,5.9,154.37,0.16,3.4000000000000004,1.7000000000000002,89,82.21000000000001,8.8,825,N/A
2018,1,1,23,30,0,0,0,0,0,0,0,5.9,161.27,0.16,3.2,1.7000000000000002,89,83.89,8.5,825,N/A
2018,1,2,0,0,0,0,0,0,0,0,0,5.7,168.16,0.16,3,1.7000000000000002,89,84.09,8.200000000000001,825,N/A
2018,1,2,0,30,0,0,0,0,0,0,0,5.7,174.92000000000002,0.16,2.9000000000000004,1.7000000000000002,89,85.82000000000001,7.9,825,N/A
2018,1,2,1,0,0,0,0,0,0,0,0,5.4,177.17000000000002,0.16,2.7,1.7000000000000002,88,85.53,7.7,824,N/A
2018,1,2,1,30,0,0,0,0,0,0,0,5.4,170.68,0.16,2.6,1.7000000000000002,88,87.29,7.4,824,N/A
2018,1,2,2,0,0,0,0,0,0,0,0,5.2,163.82,0.16,2.5,1.7000000000000002,87,87.35000000000001,7.2,824,N/A
2018,1,2,2,30,0,0,0,0,0,0,0,5.2,156.91,0.16,2.4000000000000004,1.7000000000000002,86,88.56,7,824,N/A
2018,1,2,3,0,0,0,0,0,0,0,0,5.1000000000000005,150.01,0.16,2.4000000000000004,1.7000000000000002,84,88.87,6.800000000000001,823,N/A
2018,1,2,3,30,0,0,0,0,0,0,0,5.1000000000000005,143.12,0.16,2.3000000000000003,1.7000000000000002,81,89.48,6.7,823,N/A
2018,1,2,4,0,0,0,0,0,0,0,0,5,136.25,0.16,2.1,1.7000000000000002,77,90.17,6.5,824,N/A
2018,1,2,4,30,0,0,0,0,0,0,0,5,129.42000000000002,0.16,2.1,1.7000000000000002,78,90.79,6.4,824,N/A
2018,1,2,5,0,0,0,0,0,0,0,0,4.9,122.62,0.16,2.1,1.7000000000000002,79,90.92,6.300000000000001,824,N/A
2018,1,2,5,30,0,0,0,0,0,0,0,4.9,115.87,0.16,2.1,1.7000000000000002,79,90.92,6.300000000000001,824,N/A
2018,1,2,6,0,0,0,0,0,0,0,0,4.9,109.18,0.16,2.1,1.7000000000000002,78,90.23,6.4,825,N/A
2018,1,2,6,30,0,0,0,0,0,0,0,4.9,102.56,0.16,2.2,1.7000000000000002,78,89.62,6.5,825,N/A
2018,1,2,7,0,0,0,0,0,0,0,0,5,96.03,0.16,2.3000000000000003,1.8,77,88.74,6.7,825,N/A
2018,1,2,7,30,11,40,12,11,40,12,0,5,89.26,0.16,2.7,1.7000000000000002,85,82.98,7.7,826,N/A
2018,1,2,8,0,51,222,77,51,236,79,0,5.6000000000000005,83.24,0.16,3,1.7000000000000002,92,81.35000000000001,8.6,826,N/A
2018,1,2,8,30,81,424,175,81,438,178,0,5.6000000000000005,77.19,0.16,2.8000000000000003,1.7000000000000002,99,72.58,10.3,826,N/A
2018,1,2,9,0,96,591,285,96,591,285,0,6.5,71.33,0.16,2.7,1.7000000000000002,106,69.56,11.9,826,N/A
2018,1,2,9,30,109,684,390,109,684,390,0,6.5,65.74,0.16,2.3000000000000003,1.7000000000000002,118,60.27,14.100000000000001,826,N/A
2018,1,2,10,0,115,757,488,115,757,488,0,6.7,60.52,0.16,1.9000000000000001,1.7000000000000002,131,53.4,16.2,826,N/A
2018,1,2,10,30,122,803,574,122,803,574,0,6.7,55.76,0.16,1.6,1.7000000000000002,154,47.31,18.1,825,N/A
2018,1,2,11,0,125,841,648,125,841,648,0,6.300000000000001,51.59,0.16,1.3,1.7000000000000002,178,40.910000000000004,20,825,N/A
2018,1,2,11,30,128,866,706,128,866,706,0,6.300000000000001,48.17,0.16,1.3,1.6,198,38.19,21.1,824,N/A
2018,1,2,12,0,128,888,748,128,888,748,0,6,45.68,0.16,1.4000000000000001,1.6,217,35.13,22.1,824,N/A
2018,1,2,12,30,130,894,770,130,894,770,0,6,44.26,0.16,1.4000000000000001,1.6,228,34.25,22.5,823,N/A
2018,1,2,13,0,130,895,773,130,895,773,0,5.800000000000001,44.03,0.16,1.4000000000000001,1.6,239,33.08,22.900000000000002,822,N/A
2018,1,2,13,30,129,891,759,129,891,759,0,5.800000000000001,45,0.16,1.4000000000000001,1.6,253,32.69,23.1,822,N/A
2018,1,2,14,0,126,881,726,126,881,726,0,5.7,47.09,0.16,1.4000000000000001,1.6,267,32.1,23.3,822,N/A
2018,1,2,14,30,126,854,673,126,854,673,0,5.7,50.17,0.16,1.5,1.7000000000000002,274,32.25,23.200000000000003,821,N/A
2018,1,2,15,0,128,807,602,128,807,602,0,5.6000000000000005,54.07,0.16,1.5,1.7000000000000002,281,32.160000000000004,23.1,821,N/A
2018,1,2,15,30,121,769,522,121,769,522,0,5.6000000000000005,58.61,0.16,1.6,1.7000000000000002,280,32.94,22.700000000000003,821,N/A
2018,1,2,16,0,112,718,430,112,718,430,0,5.6000000000000005,63.67,0.16,1.6,1.7000000000000002,279,33.57,22.400000000000002,821,N/A
2018,1,2,16,30,98,645,328,98,645,328,0,5.6000000000000005,69.13,0.16,1.3,1.7000000000000002,276,35.67,21.400000000000002,821,N/A
2018,1,2,17,0,81,540,222,81,540,222,0,8.5,74.89,0.16,0.9,1.7000000000000002,274,46.44,20.400000000000002,821,N/A
2018,1,2,17,30,59,370,118,59,370,118,0,8.5,80.88,0.16,0.9,1.7000000000000002,274,46.44,20.400000000000002,821,N/A
2018,1,2,18,0,26,129,33,26,129,33,0,8.200000000000001,86.99,0.16,0.9,1.7000000000000002,277,54.09,17.6,821,N/A
2018,1,2,18,30,0,0,0,0,0,0,0,8.200000000000001,93.54,0.16,1,1.7000000000000002,280,55.82,17.1,821,N/A
2018,1,2,19,0,0,0,0,0,0,0,0,7.9,100.03,0.16,1,1.7000000000000002,283,56.39,16.6,822,N/A
2018,1,2,19,30,0,0,0,0,0,0,0,7.9,106.61,0.16,1,1.7000000000000002,283,57.83,16.2,822,N/A
2018,1,2,20,0,0,0,0,0,0,0,0,7.6000000000000005,113.28,0.16,1,1.7000000000000002,284,58.64,15.700000000000001,822,N/A
2018,1,2,20,30,0,0,0,0,0,0,4,7.6000000000000005,120.01,0.16,1.1,1.7000000000000002,284,60.160000000000004,15.3,822,N/A
2018,1,2,21,0,0,0,0,0,0,0,3,7.4,126.79,0.16,1.1,1.7000000000000002,285,61.24,14.8,822,N/A
2018,1,2,21,30,0,0,0,0,0,0,4,7.4,133.61,0.16,1.1,1.7000000000000002,287,62.910000000000004,14.4,823,N/A
2018,1,2,22,0,0,0,0,0,0,0,4,7.300000000000001,140.47,0.16,1.1,1.7000000000000002,289,63.93,14,823,N/A
2018,1,2,22,30,0,0,0,0,0,0,0,7.300000000000001,147.36,0.16,1,1.8,292,64.76,13.8,823,N/A
2018,1,2,23,0,0,0,0,0,0,0,4,7.1000000000000005,154.26,0.16,1,1.8,294,65.19,13.5,823,N/A
2018,1,2,23,30,0,0,0,0,0,0,4,7.1000000000000005,161.17000000000002,0.16,1,1.8,296,66.91,13.100000000000001,823,N/A
2018,1,3,0,0,0,0,0,0,0,0,0,6.800000000000001,168.06,0.16,1,1.7000000000000002,298,66.9,12.8,823,N/A
2018,1,3,0,30,0,0,0,0,0,0,0,6.800000000000001,174.85,0.16,0.9,1.7000000000000002,301,68.23,12.5,823,N/A
2018,1,3,1,0,0,0,0,0,0,0,0,6.5,177.31,0.16,0.9,1.7000000000000002,304,68.84,12.100000000000001,823,N/A
2018,1,3,1,30,0,0,0,0,0,0,0,6.5,170.8,0.16,0.9,1.7000000000000002,312,70.21000000000001,11.8,823,N/A
2018,1,3,2,0,0,0,0,0,0,0,0,6.4,163.93,0.16,0.9,1.7000000000000002,321,71.59,11.4,823,N/A
2018,1,3,2,30,0,0,0,0,0,0,0,6.4,157.02,0.16,0.9,1.7000000000000002,333,73.51,11,823,N/A
2018,1,3,3,0,0,0,0,0,0,0,0,6.4,150.11,0.16,0.9,1.7000000000000002,345,75.23,10.600000000000001,822,N/A
2018,1,3,3,30,0,0,0,0,0,0,0,6.4,143.22,0.16,1,1.7000000000000002,178,77.35000000000001,10.200000000000001,823,N/A
2018,1,3,4,0,0,0,0,0,0,0,0,6.300000000000001,136.35,0.16,1,1.7000000000000002,12,78.5,9.9,823,N/A
2018,1,3,4,30,0,0,0,0,0,0,0,6.300000000000001,129.51,0.16,1.1,1.7000000000000002,23,80.63,9.5,823,N/A
2018,1,3,5,0,0,0,0,0,0,0,0,6.1000000000000005,122.7,0.16,1.2000000000000002,1.7000000000000002,34,81.77,9.1,823,N/A
2018,1,3,5,30,0,0,0,0,0,0,0,6.1000000000000005,115.95,0.16,1.3,1.7000000000000002,40,83.44,8.8,823,N/A
2018,1,3,6,0,0,0,0,0,0,0,0,5.9,109.25,0.16,1.4000000000000001,1.7000000000000002,46,83.08,8.6,823,N/A
2018,1,3,6,30,0,0,0,0,0,0,0,5.9,102.63,0.16,1.6,1.7000000000000002,48,83.18,8.6,824,N/A
2018,1,3,7,0,0,0,0,0,0,0,0,5.7,96.10000000000001,0.16,1.8,1.7000000000000002,51,82.03,8.6,824,N/A
2018,1,3,7,30,11,55,12,11,55,12,3,5.7,89.32000000000001,0.16,2.5,1.7000000000000002,54,75.67,9.8,824,N/A
2018,1,3,8,0,44,129,59,47,290,81,3,5.9,83.29,0.16,3.2,1.6,57,71.42,10.9,825,N/A
2018,1,3,8,30,83,301,150,72,496,182,3,5.9,77.23,0.16,3.2,1.6,58,63.86,12.600000000000001,825,N/A
2018,1,3,9,0,92,578,277,87,636,290,0,6.1000000000000005,71.36,0.16,3.2,1.6,59,57.6,14.4,825,N/A
2018,1,3,9,30,120,604,368,98,726,396,0,6.1000000000000005,65.77,0.16,3.1,1.6,60,51.01,16.3,825,N/A
2018,1,3,10,0,122,719,476,104,792,494,0,6,60.53,0.16,3,1.6,60,44.77,18.2,825,N/A
2018,1,3,10,30,112,834,581,112,834,581,0,6,55.75,0.16,2.7,1.6,60,41.550000000000004,19.400000000000002,825,N/A
2018,1,3,11,0,117,864,654,117,864,654,0,6.1000000000000005,51.57,0.16,2.5,1.6,59,38.96,20.6,824,N/A
2018,1,3,11,30,121,882,710,121,882,710,0,6.1000000000000005,48.13,0.16,2.3000000000000003,1.6,54,37.33,21.3,824,N/A
2018,1,3,12,0,128,890,750,128,890,750,0,6.2,45.62,0.16,2.1,1.6,49,35.94,22,823,N/A
2018,1,3,12,30,129,897,772,129,897,772,0,6.2,44.18,0.16,2,1.6,41,35.08,22.400000000000002,823,N/A
2018,1,3,13,0,130,896,775,130,896,775,0,6.1000000000000005,43.93,0.16,2,1.6,34,34.28,22.700000000000003,822,N/A
2018,1,3,13,30,128,893,761,128,893,761,0,6.1000000000000005,44.88,0.16,2,1.6,29,33.86,22.900000000000002,822,N/A
2018,1,3,14,0,124,886,729,124,886,729,0,6,46.96,0.16,2,1.6,24,33.2,23.1,821,N/A
2018,1,3,14,30,120,870,679,120,870,679,0,6,50.03,0.16,2,1.6,21,33.4,23,821,N/A
2018,1,3,15,0,115,848,614,115,848,614,0,5.800000000000001,53.92,0.16,2,1.6,18,33.08,22.900000000000002,821,N/A
2018,1,3,15,30,107,814,533,107,814,533,0,5.800000000000001,58.47,0.16,2,1.6,17,33.89,22.5,821,N/A
2018,1,3,16,0,98,767,440,98,767,440,0,5.6000000000000005,63.53,0.16,1.9000000000000001,1.6,15,34.36,22,821,N/A
2018,1,3,16,30,93,660,330,88,696,338,0,5.6000000000000005,68.99,0.16,1.7000000000000002,1.6,22,36.52,21,821,N/A
2018,1,3,17,0,83,493,213,74,592,230,0,7.4,74.75,0.16,1.5,1.6,29,44.39,19.900000000000002,821,N/A
2018,1,3,17,30,62,168,89,56,425,124,4,7.4,80.75,0.16,1.5,1.6,29,44.39,19.900000000000002,821,N/A
2018,1,3,18,0,21,23,22,27,162,36,3,7.7,86.85000000000001,0.16,1.7000000000000002,1.6,52,56.54,16.400000000000002,822,N/A
2018,1,3,18,30,0,0,0,0,0,0,3,7.7,93.4,0.16,2.1,1.6,58,59.5,15.600000000000001,822,N/A
2018,1,3,19,0,0,0,0,0,0,0,0,6.800000000000001,99.89,0.16,2.5,1.6,64,58.94,14.700000000000001,823,N/A
2018,1,3,19,30,0,0,0,0,0,0,0,6.800000000000001,106.48,0.16,3,1.6,67,62.06,13.9,823,N/A
2018,1,3,20,0,0,0,0,0,0,0,0,5.7,113.15,0.16,3.6,1.6,70,61.01,13.100000000000001,823,N/A
2018,1,3,20,30,0,0,0,0,0,0,0,5.800000000000001,119.88,0.16,3.8000000000000003,1.5,73,64.36,12.3,824,N/A
2018,1,3,21,0,0,0,0,0,0,0,0,5.2,126.67,0.16,4,1.5,75,65.79,11.4,824,N/A
2018,1,3,21,30,0,0,0,0,0,0,0,5.2,133.5,0.16,3.9000000000000004,1.5,77,68.91,10.700000000000001,824,N/A
2018,1,3,22,0,0,0,0,0,0,0,0,4.800000000000001,140.36,0.16,3.8000000000000003,1.5,78,70.2,10,824,N/A
2018,1,3,22,30,0,0,0,0,0,0,3,4.800000000000001,147.24,0.16,3.7,1.5,79,72.59,9.5,824,N/A
2018,1,3,23,0,0,0,0,0,0,0,3,4.4,154.15,0.16,3.6,1.6,79,73.02,9,824,N/A
2018,1,3,23,30,0,0,0,0,0,0,3,4.4,161.06,0.16,3.5,1.5,80,75.02,8.6,824,N/A
2018,1,4,0,0,0,0,0,0,0,0,0,4.1000000000000005,167.97,0.16,3.3000000000000003,1.5,82,74.95,8.3,824,N/A
2018,1,4,0,30,0,0,0,0,0,0,0,4.1000000000000005,174.78,0.16,3.1,1.5,83,76.49,8,824,N/A
2018,1,4,1,0,0,0,0,0,0,0,0,3.9000000000000004,177.46,0.16,2.9000000000000004,1.5,85,77,7.7,824,N/A
2018,1,4,1,30,0,0,0,0,0,0,0,3.9000000000000004,170.92000000000002,0.16,2.6,1.5,85,79.13,7.300000000000001,824,N/A
2018,1,4,2,0,0,0,0,0,0,0,0,3.8000000000000003,164.04,0.16,2.3000000000000003,1.5,85,80.45,6.9,824,N/A
2018,1,4,2,30,0,0,0,0,0,0,0,3.8000000000000003,157.12,0.16,2.2,1.5,82,81.47,6.7,823,N/A
2018,1,4,3,0,0,0,0,0,0,0,0,3.6,150.21,0.16,2,1.5,79,82.29,6.4,823,N/A
2018,1,4,3,30,0,0,0,0,0,0,0,3.6,143.31,0.16,2,1.5,76,83.43,6.2,823,N/A
2018,1,4,4,0,0,0,0,0,0,0,0,3.6,136.44,0.16,1.9000000000000001,1.5,72,84.41,6,823,N/A
2018,1,4,4,30,0,0,0,0,0,0,0,3.6,129.59,0.16,1.9000000000000001,1.4000000000000001,68,85.58,5.800000000000001,823,N/A
2018,1,4,5,0,0,0,0,0,0,0,0,3.6,122.79,0.16,1.8,1.4000000000000001,65,86.09,5.7,823,N/A
2018,1,4,5,30,0,0,0,0,0,0,0,3.6,116.03,0.16,1.8,1.4000000000000001,63,87.29,5.5,823,N/A
2018,1,4,6,0,0,0,0,0,0,0,0,3.6,109.33,0.16,1.7000000000000002,1.4000000000000001,62,88.11,5.4,824,N/A
2018,1,4,6,30,0,0,0,0,0,0,0,3.6,102.7,0.16,1.9000000000000001,1.4000000000000001,61,87.5,5.5,824,N/A
2018,1,4,7,0,0,0,0,0,0,0,3,3.6,96.16,0.16,2,1.4000000000000001,61,87.05,5.6000000000000005,824,N/A
2018,1,4,7,30,10,36,10,12,68,13,0,3.6,89.37,0.16,2.6,1.4000000000000001,64,79.60000000000001,6.9,824,N/A
2018,1,4,8,0,46,286,79,46,338,85,0,3.9000000000000004,83.34,0.16,3.1,1.4000000000000001,66,74.26,8.200000000000001,825,N/A
2018,1,4,8,30,67,551,188,67,551,188,0,3.9000000000000004,77.27,0.16,3,1.3,70,65.35,10.100000000000001,825,N/A
2018,1,4,9,0,78,689,298,78,689,298,0,4.5,71.39,0.16,2.8000000000000003,1.3,74,60.59,11.9,825,N/A
2018,1,4,9,30,89,774,406,89,774,406,0,4.5,65.79,0.16,2.3000000000000003,1.3,82,52.160000000000004,14.200000000000001,825,N/A
2018,1,4,10,0,93,837,505,93,837,505,0,4.9,60.53,0.16,1.8,1.3,90,46.21,16.5,825,N/A
2018,1,4,10,30,99,877,593,99,877,593,0,4.9,55.74,0.16,1.3,1.3,113,41.52,18.2,825,N/A
2018,1,4,11,0,103,907,667,103,907,667,0,5,51.54,0.16,0.8,1.3,135,37.68,19.900000000000002,824,N/A
2018,1,4,11,30,106,926,725,106,926,725,0,5,48.08,0.16,0.9,1.3,177,35.65,20.8,824,N/A
2018,1,4,12,0,109,938,766,109,938,766,0,5.1000000000000005,45.550000000000004,0.16,1,1.3,219,33.65,21.8,824,N/A
2018,1,4,12,30,110,944,788,110,944,788,0,5.1000000000000005,44.09,0.16,1.3,1.3,231,32.81,22.200000000000003,823,N/A
2018,1,4,13,0,110,945,792,110,945,792,0,5,43.82,0.16,1.6,1.3,244,31.71,22.700000000000003,823,N/A
2018,1,4,13,30,110,941,778,110,941,778,0,5,44.75,0.16,1.8,1.3,249,31.29,22.900000000000002,822,N/A
2018,1,4,14,0,107,932,745,107,932,745,0,4.9,46.82,0.16,2.1,1.3,255,30.82,23,822,N/A
2018,1,4,14,30,107,909,693,107,909,693,0,4.9,49.89,0.16,2.2,1.3,258,30.82,23,822,N/A
2018,1,4,15,0,109,872,624,109,872,624,0,4.6000000000000005,53.78,0.16,2.4000000000000004,1.3,261,30.39,22.900000000000002,821,N/A
2018,1,4,15,30,103,835,542,103,835,542,0,4.6000000000000005,58.32,0.16,2.4000000000000004,1.4000000000000001,263,30.94,22.6,821,N/A
2018,1,4,16,0,96,783,447,96,783,447,0,4.4,63.38,0.16,2.5,1.4000000000000001,265,31.32,22.200000000000003,821,N/A
2018,1,4,16,30,86,712,343,86,712,343,0,4.4,68.84,0.16,1.9000000000000001,1.4000000000000001,267,33.7,21,821,N/A
2018,1,4,17,0,74,607,235,74,607,235,0,7.300000000000001,74.61,0.16,1.3,1.4000000000000001,269,44.22,19.8,821,N/A
2018,1,4,17,30,56,443,128,56,443,128,0,7.300000000000001,80.61,0.16,1.3,1.4000000000000001,269,44.22,19.8,821,N/A
2018,1,4,18,0,27,176,37,27,176,37,0,6.7,86.72,0.16,1.1,1.4000000000000001,273,52.84,16.400000000000002,822,N/A
2018,1,4,18,30,0,0,0,0,0,0,0,6.7,93.27,0.16,1.1,1.4000000000000001,273,54.2,16,822,N/A
2018,1,4,19,0,0,0,0,0,0,0,0,6,99.76,0.16,1.2000000000000002,1.3,274,52.410000000000004,15.700000000000001,822,N/A
2018,1,4,19,30,0,0,0,0,0,0,0,6,106.35000000000001,0.16,1.2000000000000002,1.3,272,53.83,15.3,823,N/A
2018,1,4,20,0,0,0,0,0,0,0,0,5.5,113.02,0.16,1.2000000000000002,1.3,271,53.11,15,823,N/A
