Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2000,1,2,11,0,113,889,665,113,889,665,0,4,51.63,0.17500000000000002,2.4000000000000004,1.131,268.1,31.5,23,820,N/A
2000,1,2,11,30,116,909,722,116,909,722,0,4,48.230000000000004,0.17500000000000002,2.4000000000000004,1.127,268.1,31.490000000000002,23,820,N/A
2000,1,2,12,0,118,925,763,118,925,763,0,3,45.74,0.17500000000000002,2.5,1.123,247.5,28,24,820,N/A
2000,1,2,12,30,119,931,785,119,931,785,0,3,44.33,0.17500000000000002,2.6,1.125,247.5,27.98,24,820,N/A
2000,1,2,13,0,117,937,790,117,937,790,0,2,44.11,0.17500000000000002,2.8000000000000003,1.1280000000000001,237.3,25.17,25,820,N/A
2000,1,2,13,30,116,932,774,116,932,774,0,2,45.08,0.17500000000000002,2.9000000000000004,1.133,237.3,25.150000000000002,25,810,N/A
2000,1,2,14,0,112,926,742,112,926,742,0,2,47.18,0.17500000000000002,3,1.1380000000000001,233.20000000000002,24.19,25,810,N/A
2000,1,2,14,30,109,909,690,109,909,690,0,2,50.26,0.17500000000000002,3,1.1340000000000001,233.20000000000002,24.18,25,810,N/A
2000,1,2,15,0,103,889,624,103,889,624,0,1,54.160000000000004,0.17500000000000002,3.1,1.1300000000000001,232.70000000000002,23.3,25,810,N/A
2000,1,2,15,30,97,855,541,97,855,541,0,1,58.71,0.17500000000000002,3,1.116,232.70000000000002,24.73,24,810,N/A
2000,1,2,16,0,88,812,447,88,812,447,0,1,63.78,0.17500000000000002,2.9000000000000004,1.102,235.4,23.87,24,810,N/A
2000,1,2,16,30,79,744,343,79,744,343,0,1,69.24,0.17500000000000002,2.2,1.085,235.4,26.96,22,810,N/A
2000,1,2,17,0,65,646,232,65,646,232,0,3,75.01,0.17500000000000002,1.5,1.068,240.8,33.34,21,810,N/A
2000,1,2,17,30,47,484,122,47,484,122,0,3,81.03,0.17500000000000002,1.4000000000000001,1.049,240.8,40.21,18,810,N/A
2000,1,2,18,0,19,205,29,19,205,29,0,2,87.24,0.17500000000000002,1.3,1.031,253.60000000000002,44.43,16,810,N/A
2000,1,2,18,30,0,0,0,0,0,0,0,2,93.60000000000001,0.17500000000000002,1.3,1.01,253.60000000000002,47.410000000000004,15,810,N/A
2000,1,2,19,0,0,0,0,0,0,0,0,2,100.09,0.17500000000000002,1.4000000000000001,0.99,263.6,44.730000000000004,15,810,N/A
2000,1,2,19,30,0,0,0,0,0,0,0,2,106.67,0.17500000000000002,1.4000000000000001,0.963,263.6,47.74,14,810,N/A
2000,1,2,20,0,0,0,0,0,0,0,0,1,113.33,0.17500000000000002,1.5,0.936,271.1,45.42,14,810,N/A
2000,1,2,20,30,0,0,0,0,0,0,0,1,120.06,0.17500000000000002,1.5,0.912,271.1,48.49,13,810,N/A
2000,1,2,21,0,0,0,0,0,0,0,0,0,126.84,0.17500000000000002,1.5,0.889,277.8,46.28,13,810,N/A
2000,1,2,21,30,0,0,0,0,0,0,0,0,133.67000000000002,0.17500000000000002,1.5,0.87,277.8,49.43,12,810,N/A
2000,1,2,22,0,0,0,0,0,0,0,0,0,140.52,0.17500000000000002,1.5,0.852,283.7,50.68,12,810,N/A
2000,1,2,22,30,0,0,0,0,0,0,0,0,147.4,0.17500000000000002,1.4000000000000001,0.834,283.7,54.19,11,810,N/A
2000,1,2,23,0,0,0,0,0,0,0,0,0,154.3,0.17500000000000002,1.4000000000000001,0.8160000000000001,288.90000000000003,52.35,11,810,N/A
2000,1,2,23,30,0,0,0,0,0,0,0,0,161.21,0.17500000000000002,1.3,0.8,288.90000000000003,52.34,10,810,N/A
2000,1,3,0,0,0,0,0,0,0,0,0,0,168.1,0.17500000000000002,1.3,0.784,294.90000000000003,50.86,10,810,N/A
2000,1,3,0,30,0,0,0,0,0,0,0,0,174.87,0.17500000000000002,1.2000000000000002,0.769,294.90000000000003,54.410000000000004,10,810,N/A
2000,1,3,1,0,0,0,0,0,0,0,0,0,177.23,0.17500000000000002,1.2000000000000002,0.755,300,53.03,10,810,N/A
2000,1,3,1,30,0,0,0,0,0,0,0,-1,170.74,0.17500000000000002,1.1,0.742,300,53.01,9,810,N/A
2000,1,3,2,0,0,0,0,0,0,0,0,-1,163.87,0.17500000000000002,1.1,0.73,302.90000000000003,52.02,9,810,N/A
2000,1,3,2,30,0,0,0,0,0,0,0,-1,156.97,0.17500000000000002,1,0.718,302.90000000000003,52.01,9,810,N/A
2000,1,3,3,0,0,0,0,0,0,0,0,-1,150.06,0.17500000000000002,0.9,0.706,303.1,51.43,9,810,N/A
2000,1,3,3,30,0,0,0,0,0,0,0,-1,143.17000000000002,0.17500000000000002,0.7000000000000001,0.6960000000000001,303.1,51.42,9,810,N/A
2000,1,3,4,0,0,0,0,0,0,0,0,-1,136.3,0.17500000000000002,0.6000000000000001,0.687,298.7,51,9,810,N/A
2000,1,3,4,30,0,0,0,0,0,0,0,-1,129.46,0.17500000000000002,0.5,0.679,298.7,51.01,9,810,N/A
2000,1,3,5,0,0,0,0,0,0,0,0,-1,122.66,0.17500000000000002,0.4,0.671,289.40000000000003,51.27,9,810,N/A
2000,1,3,5,30,0,0,0,0,0,0,0,-1,115.91,0.17500000000000002,0.2,0.664,289.40000000000003,51.29,9,810,N/A
2000,1,3,6,0,0,0,0,0,0,0,0,-1,109.22,0.17500000000000002,0.1,0.658,273.8,51.99,9,810,N/A
2000,1,3,6,30,0,0,0,0,0,0,0,-1,102.60000000000001,0.17500000000000002,0.1,0.651,273.8,55.67,8,810,N/A
2000,1,3,7,0,0,0,0,0,0,0,0,-1,96.07000000000001,0.17500000000000002,0.1,0.644,116,56.7,8,810,N/A
2000,1,3,7,30,0,0,0,0,0,0,0,-1,89.65,0.17500000000000002,0.1,0.636,116,52.99,9,810,N/A
2000,1,3,8,0,33,504,91,33,504,91,0,0,83.38,0.17500000000000002,0.2,0.629,107.30000000000001,49.64,11,820,N/A
2000,1,3,8,30,49,698,203,49,698,203,0,0,77.28,0.17500000000000002,0.4,0.624,107.30000000000001,43.49,13,820,N/A
2000,1,3,9,0,59,815,320,59,815,320,0,0,71.4,0.17500000000000002,0.7000000000000001,0.619,226.10000000000002,37.85,15,820,N/A
2000,1,3,9,30,67,886,431,67,886,431,0,0,65.8,0.17500000000000002,1.9000000000000001,0.618,226.10000000000002,33.29,17,820,N/A
2000,1,3,10,0,72,937,533,72,937,533,0,0,60.56,0.17500000000000002,3.1,0.617,236.9,26.16,20,820,N/A
2000,1,3,10,30,77,970,622,77,970,622,0,0,55.79,0.17500000000000002,3.3000000000000003,0.619,236.9,24.580000000000002,21,820,N/A
2000,1,3,11,0,79,995,698,79,995,698,0,-2,51.61,0.17500000000000002,3.6,0.622,235,21.19,22,820,N/A
2000,1,3,11,30,82,1011,756,82,1011,756,0,-2,48.19,0.17500000000000002,3.7,0.627,235,19.93,23,820,N/A
2000,1,3,12,0,83,1022,797,83,1022,797,0,-3,45.68,0.17500000000000002,3.8000000000000003,0.633,236.10000000000002,16.85,24,810,N/A
2000,1,3,12,30,84,1027,820,84,1027,820,0,-3,44.26,0.17500000000000002,3.8000000000000003,0.64,236.10000000000002,16.84,24,810,N/A
2000,1,3,13,0,84,1027,823,84,1027,823,0,-4,44.01,0.17500000000000002,3.9000000000000004,0.648,239.10000000000002,14.38,25,810,N/A
2000,1,3,13,30,84,1023,808,84,1023,808,0,-4,44.97,0.17500000000000002,3.9000000000000004,0.657,239.10000000000002,14.38,25,810,N/A
2000,1,3,14,0,83,1013,773,83,1013,773,0,-5,47.06,0.17500000000000002,3.9000000000000004,0.666,242.3,13.43,25,810,N/A
2000,1,3,14,30,81,999,722,81,999,722,0,-5,50.13,0.17500000000000002,3.9000000000000004,0.673,242.3,13.43,25,810,N/A
2000,1,3,15,0,79,977,652,79,977,652,0,-6,54.02,0.17500000000000002,3.9000000000000004,0.681,245.9,12.86,25,810,N/A
2000,1,3,15,30,74,947,569,74,947,569,0,-6,58.57,0.17500000000000002,3.7,0.686,245.9,13.66,24,810,N/A
2000,1,3,16,0,69,905,471,69,905,471,0,-6,63.64,0.17500000000000002,3.6,0.6920000000000001,249.8,13.35,24,810,N/A
2000,1,3,16,30,62,845,364,62,845,364,0,-6,69.10000000000001,0.17500000000000002,2.6,0.6940000000000001,249.8,15.08,22,810,N/A
2000,1,3,17,0,53,753,250,53,753,250,0,-2,74.87,0.17500000000000002,1.7000000000000002,0.6970000000000001,253,23.94,20,810,N/A
2000,1,3,17,30,40,602,135,40,602,135,0,-2,80.89,0.17500000000000002,1.6,0.6970000000000001,253,28.93,17,810,N/A
2000,1,3,18,0,19,315,35,19,315,35,0,-1,87.10000000000001,0.17500000000000002,1.5,0.6970000000000001,256.6,33.69,15,810,N/A
2000,1,3,18,30,0,0,0,0,0,0,0,-1,93.47,0.17500000000000002,1.5,0.6960000000000001,256.6,35.96,14,810,N/A
2000,1,3,19,0,0,0,0,0,0,0,0,-2,99.96000000000001,0.17500000000000002,1.5,0.6960000000000001,258.5,34.45,14,810,N/A
2000,1,3,19,30,0,0,0,0,0,0,0,-2,106.54,0.17500000000000002,1.5,0.6940000000000001,258.5,36.79,13,810,N/A
2000,1,3,20,0,0,0,0,0,0,0,0,-2,113.21000000000001,0.17500000000000002,1.5,0.6920000000000001,259.2,35.86,13,820,N/A
2000,1,3,20,30,0,0,0,0,0,0,0,-2,119.94,0.17500000000000002,1.5,0.6920000000000001,259.2,38.31,12,820,N/A
2000,1,3,21,0,0,0,0,0,0,0,0,-2,126.72,0.17500000000000002,1.5,0.6930000000000001,260.90000000000003,37.59,12,820,N/A
2000,1,3,21,30,0,0,0,0,0,0,0,-2,133.55,0.17500000000000002,1.4000000000000001,0.6950000000000001,260.90000000000003,40.18,11,820,N/A
2000,1,3,22,0,0,0,0,0,0,0,0,-3,140.41,0.17500000000000002,1.4000000000000001,0.6980000000000001,264.90000000000003,39.67,11,820,N/A
2000,1,3,22,30,0,0,0,0,0,0,0,-3,147.29,0.17500000000000002,1.3,0.7030000000000001,264.90000000000003,39.67,11,820,N/A
2000,1,3,23,0,0,0,0,0,0,0,0,-3,154.19,0.17500000000000002,1.3,0.709,273,39.49,11,820,N/A
2000,1,3,23,30,0,0,0,0,0,0,0,-3,161.11,0.17500000000000002,1.2000000000000002,0.717,273,42.22,10,820,N/A
2000,1,4,0,0,0,0,0,0,0,0,0,-3,168.01,0.17500000000000002,1.1,0.726,288.8,42.660000000000004,10,820,N/A
2000,1,4,0,30,0,0,0,0,0,0,0,-3,174.8,0.17500000000000002,1,0.739,288.8,45.64,9,820,N/A
2000,1,4,1,0,0,0,0,0,0,0,0,-2,177.38,0.17500000000000002,1,0.753,322.20000000000005,47.410000000000004,9,820,N/A
2000,1,4,1,30,0,0,0,0,0,0,0,-2,170.86,0.17500000000000002,1,0.773,322.20000000000005,50.75,8,820,N/A
2000,1,4,2,0,0,0,0,0,0,0,0,-1,163.98,0.17500000000000002,1.1,0.794,10.4,55.24,8,820,N/A
2000,1,4,2,30,0,0,0,0,0,0,0,-1,157.07,0.17500000000000002,1.3,0.8240000000000001,10.4,59.160000000000004,7,820,N/A
2000,1,4,3,0,0,0,0,0,0,0,0,0,150.16,0.17500000000000002,1.5,0.854,51.300000000000004,68.43,7,820,N/A
2000,1,4,3,30,0,0,0,0,0,0,0,0,143.27,0.17500000000000002,1.9000000000000001,0.892,51.300000000000004,68.44,7,820,N/A
2000,1,4,4,0,0,0,0,0,0,0,0,2,136.39000000000001,0.17500000000000002,2.4000000000000004,0.931,72.10000000000001,81.07000000000001,7,820,N/A
2000,1,4,4,30,0,0,0,0,0,0,0,3,129.55,0.17500000000000002,3,0.97,72.10000000000001,86.91,7,820,N/A
2000,1,4,5,0,0,0,0,0,0,0,0,4,122.75,0.17500000000000002,3.6,1.01,80,98.83,7,820,N/A
2000,1,4,5,30,0,0,0,0,0,0,0,4,115.99000000000001,0.17500000000000002,4,1.031,80,98.86,6,820,N/A
2000,1,4,6,0,0,0,0,0,0,0,0,4,109.3,0.17500000000000002,4.5,1.053,83.9,100,6,820,N/A
2000,1,4,6,30,0,0,0,0,0,0,0,4,102.67,0.17500000000000002,4.800000000000001,1.038,83.9,100,6,820,N/A
2000,1,4,7,0,0,0,0,0,0,0,0,3,96.14,0.17500000000000002,5.1000000000000005,1.024,84,91.27,6,820,N/A
2000,1,4,7,30,0,0,0,0,0,0,0,3,89.71000000000001,0.17500000000000002,5.800000000000001,0.987,84,85.19,7,820,N/A
2000,1,4,8,0,39,405,85,39,405,85,0,0,83.43,0.17500000000000002,6.5,0.9510000000000001,86.30000000000001,63.15,8,820,N/A
2000,1,4,8,30,59,608,193,59,608,193,0,0,77.32000000000001,0.17500000000000002,6.800000000000001,0.918,86.30000000000001,59.01,9,820,N/A
2000,1,4,9,0,72,737,307,72,737,307,0,-2,71.43,0.17500000000000002,7.2,0.886,91.9,40.800000000000004,11,820,N/A
2000,1,4,9,30,83,816,417,83,816,417,0,-2,65.82000000000001,0.17500000000000002,7.1000000000000005,0.864,91.9,38.18,12,820,N/A
2000,1,4,10,0,90,873,519,90,873,519,0,-3,60.57,0.17500000000000002,7,0.843,95.4,33.36,13,820,N/A
2000,1,4,10,30,96,911,608,96,911,608,0,-3,55.78,0.17500000000000002,6.7,0.8280000000000001,95.4,31.25,14,820,N/A
2000,1,4,11,0,100,940,684,100,940,684,0,-3,51.59,0.17500000000000002,6.4,0.8140000000000001,96.10000000000001,26.77,16,820,N/A
2000,1,4,11,30,103,958,743,103,958,743,0,-3,48.14,0.17500000000000002,6,0.804,96.10000000000001,25.1,17,820,N/A
2000,1,4,12,0,106,968,784,106,968,784,0,-4,45.62,0.17500000000000002,5.7,0.795,96.4,23.23,18,820,N/A
2000,1,4,12,30,108,975,807,108,975,807,0,-4,44.17,0.17500000000000002,5.300000000000001,0.79,96.4,23.22,18,820,N/A
2000,1,4,13,0,109,974,811,109,974,811,0,-4,43.910000000000004,0.17500000000000002,4.9,0.785,96.5,21.32,19,820,N/A
2000,1,4,13,30,108,970,796,108,970,796,0,-4,44.85,0.17500000000000002,4.6000000000000005,0.782,96.5,21.31,19,820,N/A
2000,1,4,14,0,108,957,762,108,957,762,0,-4,46.92,0.17500000000000002,4.3,0.78,94.7,19.44,20,820,N/A
2000,1,4,14,30,105,942,711,105,942,711,0,-4,49.99,0.17500000000000002,4.1000000000000005,0.776,94.7,19.43,20,820,N/A
2000,1,4,15,0,102,915,642,102,915,642,0,-5,53.88,0.17500000000000002,4,0.772,90.80000000000001,18.86,20,820,N/A
2000,1,4,15,30,97,882,559,97,882,559,0,-5,58.43,0.17500000000000002,4,0.765,90.80000000000001,20.07,19,820,N/A
2000,1,4,16,0,90,833,462,90,833,462,0,-5,63.49,0.17500000000000002,4,0.758,85.60000000000001,19.55,19,820,N/A
2000,1,4,16,30,81,766,356,81,766,356,0,-5,68.95,0.17500000000000002,3.7,0.749,85.60000000000001,22.18,17,820,N/A
2000,1,4,17,0,69,662,243,69,662,243,0,-5,74.73,0.17500000000000002,3.5,0.741,78.4,23.94,16,820,N/A
2000,1,4,17,30,50,499,131,50,499,131,0,-5,80.75,0.17500000000000002,3.6,0.734,78.4,27.25,14,820,N/A
2000,1,4,18,0,23,205,33,23,205,33,0,-5,86.97,0.17500000000000002,3.7,0.727,70.8,31.01,12,820,N/A
2000,1,4,18,30,0,0,0,0,0,0,0,-5,93.34,0.17500000000000002,4.5,0.727,70.8,33.15,11,820,N/A
2000,1,4,19,0,0,0,0,0,0,0,0,-6,99.83,0.17500000000000002,5.4,0.727,69.10000000000001,32.480000000000004,10,820,N/A
