Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2013,1,1,20,30,0,0,0,0,0,0,6,11,120.09,0.17200000000000001,0.30000000000000004,2.728,268.7,100,12,810,N/A
2013,1,1,21,0,0,0,0,0,0,0,7,11,126.87,0.17200000000000001,0.4,2.724,234.60000000000002,100,12,810,N/A
2013,1,1,21,30,0,0,0,0,0,0,6,11,133.69,0.17200000000000001,0.5,2.712,234.60000000000002,100,12,810,N/A
2013,1,1,22,0,0,0,0,0,0,0,7,11,140.55,0.17200000000000001,0.6000000000000001,2.7,225.9,100,12,810,N/A
2013,1,1,22,30,0,0,0,0,0,0,8,11,147.43,0.17200000000000001,0.7000000000000001,2.686,225.9,100,12,810,N/A
2013,1,1,23,0,0,0,0,0,0,0,8,11,154.33,0.17200000000000001,0.8,2.672,221.10000000000002,100,12,810,N/A
2013,1,1,23,30,0,0,0,0,0,0,4,9,161.23,0.17200000000000001,0.8,2.656,221.10000000000002,100,11,810,N/A
2013,1,2,0,0,0,0,0,0,0,0,7,9,168.12,0.17200000000000001,0.8,2.64,206,100,11,810,N/A
2013,1,2,0,30,0,0,0,0,0,0,7,9,174.89000000000001,0.17200000000000001,0.8,2.623,206,100,11,810,N/A
2013,1,2,1,0,0,0,0,0,0,0,7,9,177.21,0.17200000000000001,0.8,2.607,180.60000000000002,100,11,810,N/A
2013,1,2,1,30,0,0,0,0,0,0,7,9,170.72,0.17200000000000001,0.9,2.597,180.60000000000002,100,11,810,N/A
2013,1,2,2,0,0,0,0,0,0,0,8,9,163.85,0.17200000000000001,1,2.587,156.8,100,11,810,N/A
2013,1,2,2,30,0,0,0,0,0,0,7,9,156.94,0.17200000000000001,1,2.585,156.8,100,11,810,N/A
2013,1,2,3,0,0,0,0,0,0,0,7,9,150.04,0.17200000000000001,1.1,2.584,141.5,100,11,810,N/A
2013,1,2,3,30,0,0,0,0,0,0,8,9,143.15,0.17200000000000001,1.2000000000000002,2.585,141.5,100,11,810,N/A
2013,1,2,4,0,0,0,0,0,0,0,7,9,136.28,0.17200000000000001,1.3,2.587,134.5,100,11,810,N/A
2013,1,2,4,30,0,0,0,0,0,0,7,9,129.44,0.17200000000000001,1.3,2.588,134.5,100,11,810,N/A
2013,1,2,5,0,0,0,0,0,0,0,4,9,122.64,0.17200000000000001,1.4000000000000001,2.589,132.5,100,11,810,N/A
2013,1,2,5,30,0,0,0,0,0,0,8,9,115.89,0.17200000000000001,1.5,2.589,132.5,100,11,810,N/A
2013,1,2,6,0,0,0,0,0,0,0,7,9,109.2,0.17200000000000001,1.6,2.589,133.6,100,11,810,N/A
2013,1,2,6,30,0,0,0,0,0,0,8,9,102.58,0.17200000000000001,1.6,2.59,133.6,100,11,810,N/A
2013,1,2,7,0,0,0,0,0,0,0,7,9,96.06,0.17200000000000001,1.7000000000000002,2.591,139.6,100,11,810,N/A
2013,1,2,7,30,0,0,0,0,0,0,7,9,89.64,0.17200000000000001,2.1,2.592,139.6,100,11,810,N/A
2013,1,2,8,0,3,0,3,38,360,79,7,10,83.36,0.17200000000000001,2.6,2.593,147.20000000000002,98.43,12,810,N/A
2013,1,2,8,30,40,0,40,58,560,182,6,10,77.26,0.17200000000000001,2.9000000000000004,2.586,147.20000000000002,98.45,12,810,N/A
2013,1,2,9,0,72,0,72,72,677,289,7,11,71.39,0.17200000000000001,3.2,2.579,158,94.36,13,810,N/A
2013,1,2,9,30,183,224,275,83,757,393,7,11,65.79,0.17200000000000001,4,2.549,158,94.36,13,810,N/A
2013,1,2,10,0,233,181,323,86,826,492,8,11,60.56,0.17200000000000001,4.9,2.519,176.8,89.37,14,810,N/A
2013,1,2,10,30,276,144,358,91,865,578,4,11,55.79,0.17200000000000001,5.7,2.482,176.8,83.73,15,810,N/A
2013,1,2,11,0,210,14,219,86,914,654,4,10,51.61,0.17200000000000001,6.6000000000000005,2.446,191,75.4,16,810,N/A
2013,1,2,11,30,138,3,141,89,932,711,4,10,48.19,0.17200000000000001,6.800000000000001,2.408,191,75.37,16,810,N/A
2013,1,2,12,0,366,179,491,88,949,752,4,9,45.69,0.17200000000000001,7,2.371,203.3,67.53,17,810,N/A
2013,1,2,12,30,376,150,484,89,956,775,4,9,44.27,0.17200000000000001,7,2.328,203.3,67.5,17,810,N/A
2013,1,2,13,0,379,158,493,85,968,781,7,9,44.03,0.17200000000000001,7.1000000000000005,2.287,213.3,64.97,17,810,N/A
2013,1,2,13,30,372,179,499,84,965,767,7,9,44.99,0.17200000000000001,7,2.255,213.3,64.95,17,810,N/A
2013,1,2,14,0,235,16,246,80,963,736,8,8,47.08,0.17200000000000001,6.9,2.224,218.3,63.050000000000004,17,810,N/A
2013,1,2,14,30,285,45,314,78,949,686,8,8,50.15,0.17200000000000001,6.5,2.217,218.3,67.21000000000001,16,810,N/A
2013,1,2,15,0,290,120,360,75,929,620,7,8,54.050000000000004,0.17200000000000001,6.1000000000000005,2.21,220.8,67.18,16,810,N/A
2013,1,2,15,30,238,70,275,71,900,540,7,8,58.6,0.17200000000000001,5.300000000000001,2.222,220.8,71.67,15,810,N/A
2013,1,2,16,0,204,197,292,66,857,446,7,9,63.660000000000004,0.17200000000000001,4.6000000000000005,2.235,222.20000000000002,74.01,15,810,N/A
2013,1,2,16,30,144,39,158,59,797,344,7,9,69.13,0.17200000000000001,3.5,2.251,222.20000000000002,79,14,810,N/A
2013,1,2,17,0,106,77,126,51,706,235,8,10,74.9,0.17200000000000001,2.5,2.267,219.4,83.5,14,810,N/A
2013,1,2,17,30,59,51,68,38,555,126,8,10,80.92,0.17200000000000001,1.9000000000000001,2.277,219.4,89.18,13,810,N/A
2013,1,2,18,0,17,0,17,18,274,32,4,10,87.13,0.17200000000000001,1.3,2.287,216.10000000000002,97.53,12,810,N/A
2013,1,2,18,30,0,0,0,0,0,0,8,10,93.5,0.17200000000000001,1.2000000000000002,2.2840000000000003,216.10000000000002,97.56,12,810,N/A
2013,1,2,19,0,0,0,0,0,0,0,8,10,99.98,0.17200000000000001,1.1,2.282,216.20000000000002,97.25,12,810,N/A
2013,1,2,19,30,0,0,0,0,0,0,4,9,106.57000000000001,0.17200000000000001,1,2.2680000000000002,216.20000000000002,100,11,810,N/A
2013,1,2,20,0,0,0,0,0,0,0,4,9,113.23,0.17200000000000001,0.9,2.254,221.10000000000002,100,11,810,N/A
2013,1,2,20,30,0,0,0,0,0,0,4,9,119.96000000000001,0.17200000000000001,0.8,2.225,221.10000000000002,100,11,810,N/A
2013,1,2,21,0,0,0,0,0,0,0,4,9,126.75,0.17200000000000001,0.8,2.196,224,100,11,810,N/A
2013,1,2,21,30,0,0,0,0,0,0,4,9,133.57,0.17200000000000001,0.7000000000000001,2.142,224,100,10,810,N/A
2013,1,2,22,0,0,0,0,0,0,0,4,9,140.43,0.17200000000000001,0.7000000000000001,2.088,222.70000000000002,100,10,810,N/A
2013,1,2,22,30,0,0,0,0,0,0,4,9,147.32,0.17200000000000001,0.7000000000000001,2.012,222.70000000000002,100,10,810,N/A
2013,1,2,23,0,0,0,0,0,0,0,4,9,154.22,0.17200000000000001,0.7000000000000001,1.937,225.5,100,10,810,N/A
2013,1,2,23,30,0,0,0,0,0,0,4,9,161.13,0.17200000000000001,0.5,1.842,225.5,100,10,810,N/A
2013,1,3,0,0,0,0,0,0,0,0,4,9,168.03,0.17200000000000001,0.4,1.747,206.9,100,10,810,N/A
2013,1,3,0,30,0,0,0,0,0,0,4,9,174.82,0.17200000000000001,0.4,1.645,206.9,100,10,810,N/A
2013,1,3,1,0,0,0,0,0,0,0,7,9,177.35,0.17200000000000001,0.4,1.544,137.4,100,10,810,N/A
2013,1,3,1,30,0,0,0,0,0,0,7,8,170.84,0.17200000000000001,0.4,1.479,137.4,100,9,810,N/A
2013,1,3,2,0,0,0,0,0,0,0,8,8,163.96,0.17200000000000001,0.4,1.415,132.70000000000002,100,9,810,N/A
2013,1,3,2,30,0,0,0,0,0,0,1,8,157.05,0.17200000000000001,0.2,1.4000000000000001,132.70000000000002,100,9,810,N/A
2013,1,3,3,0,0,0,0,0,0,0,4,8,150.14000000000001,0.17200000000000001,0.1,1.385,73.3,100,9,810,N/A
2013,1,3,3,30,0,0,0,0,0,0,7,8,143.24,0.17200000000000001,0.1,1.399,73.3,100,9,810,N/A
2013,1,3,4,0,0,0,0,0,0,0,7,8,136.37,0.17200000000000001,0.1,1.413,9.9,100,9,810,N/A
2013,1,3,4,30,0,0,0,0,0,0,7,7,129.53,0.17200000000000001,0.4,1.432,9.9,100,9,810,N/A
2013,1,3,5,0,0,0,0,0,0,0,7,7,122.73,0.17200000000000001,0.8,1.452,41.300000000000004,100,9,810,N/A
2013,1,3,5,30,0,0,0,0,0,0,7,7,115.97,0.17200000000000001,1,1.46,41.300000000000004,100,8,810,N/A
2013,1,3,6,0,0,0,0,0,0,0,7,7,109.28,0.17200000000000001,1.2000000000000002,1.469,61.5,100,8,810,N/A
2013,1,3,6,30,0,0,0,0,0,0,7,7,102.65,0.17200000000000001,1.5,1.462,61.5,100,8,810,N/A
2013,1,3,7,0,0,0,0,0,0,0,7,7,96.12,0.17200000000000001,1.8,1.456,81.60000000000001,100,8,810,N/A
2013,1,3,7,30,0,0,0,0,0,0,7,7,89.7,0.17200000000000001,2,1.441,81.60000000000001,100,8,810,N/A
2013,1,3,8,0,30,516,89,30,516,89,1,7,83.42,0.17200000000000001,2.3000000000000003,1.427,95.30000000000001,98.76,9,810,N/A
2013,1,3,8,30,75,348,151,43,704,198,3,7,77.31,0.17200000000000001,2.3000000000000003,1.415,95.30000000000001,86.34,11,810,N/A
2013,1,3,9,0,117,379,238,50,820,312,3,8,71.42,0.17200000000000001,2.3000000000000003,1.4040000000000001,129.5,79.09,13,810,N/A
2013,1,3,9,30,57,886,420,57,886,420,1,8,65.81,0.17200000000000001,2.5,1.4040000000000001,129.5,69.43,15,810,N/A
2013,1,3,10,0,62,930,519,62,930,519,0,8,60.56,0.17200000000000001,2.9000000000000004,1.405,167.3,60.06,17,810,N/A
2013,1,3,10,30,65,961,606,65,961,606,0,8,55.78,0.17200000000000001,3,1.42,167.3,56.35,18,810,N/A
2013,1,3,11,0,70,980,679,70,980,679,0,7,51.59,0.17200000000000001,3.2,1.435,180.10000000000002,51.6,19,810,N/A
2013,1,3,11,30,72,995,736,72,995,736,0,7,48.15,0.17200000000000001,3.3000000000000003,1.456,180.10000000000002,51.57,19,810,N/A
2013,1,3,12,0,86,980,772,86,980,772,0,7,45.62,0.17200000000000001,3.4000000000000004,1.477,191.9,47.5,20,810,N/A
2013,1,3,12,30,87,986,794,87,986,794,0,7,44.18,0.17200000000000001,3.5,1.494,191.9,47.480000000000004,20,810,N/A
2013,1,3,13,0,380,181,511,86,989,798,3,7,43.92,0.17200000000000001,3.6,1.512,203.20000000000002,43.57,21,810,N/A
2013,1,3,13,30,85,985,783,85,985,783,1,7,44.87,0.17200000000000001,3.6,1.518,203.20000000000002,43.56,21,810,N/A
2013,1,3,14,0,80,983,752,80,983,752,0,6,46.94,0.17200000000000001,3.7,1.5250000000000001,213.70000000000002,42.59,21,810,N/A
2013,1,3,14,30,78,970,701,78,970,701,0,6,50.01,0.17200000000000001,3.7,1.5210000000000001,213.70000000000002,42.59,21,810,N/A
2013,1,3,15,0,74,952,635,74,952,635,0,6,53.910000000000004,0.17200000000000001,3.7,1.5190000000000001,223.20000000000002,41.58,21,810,N/A
2013,1,3,15,30,70,923,553,70,923,553,0,6,58.45,0.17200000000000001,3.6,1.5210000000000001,223.20000000000002,44.24,21,810,N/A
2013,1,3,16,0,64,886,459,64,886,459,0,6,63.52,0.17200000000000001,3.6,1.5250000000000001,231,43.71,21,810,N/A
2013,1,3,16,30,58,827,355,58,827,355,0,6,68.98,0.17200000000000001,3,1.5330000000000001,231,46.54,19,810,N/A
2013,1,3,17,0,51,732,243,51,732,243,0,7,74.76,0.17200000000000001,2.4000000000000004,1.543,238.3,54.39,18,810,N/A
2013,1,3,17,30,39,583,132,39,583,132,0,7,80.78,0.17200000000000001,1.8,1.549,238.3,61.800000000000004,16,810,N/A
2013,1,3,18,0,19,288,34,19,288,34,0,8,86.99,0.17200000000000001,1.3,1.555,248.4,69.09,15,810,N/A
2013,1,3,18,30,0,0,0,0,0,0,0,8,93.36,0.17200000000000001,1.3,1.55,248.4,73.75,14,810,N/A
2013,1,3,19,0,0,0,0,0,0,0,0,8,99.85000000000001,0.17200000000000001,1.3,1.546,255.10000000000002,72.69,14,810,N/A
2013,1,3,19,30,0,0,0,0,0,0,0,8,106.44,0.17200000000000001,1.2000000000000002,1.5290000000000001,255.10000000000002,77.64,13,810,N/A
2013,1,3,20,0,0,0,0,0,0,0,0,8,113.11,0.17200000000000001,1.2000000000000002,1.512,259.90000000000003,76.82000000000001,13,810,N/A
2013,1,3,20,30,0,0,0,0,0,0,0,8,119.84,0.17200000000000001,1.1,1.493,259.90000000000003,82.09,12,820,N/A
2013,1,3,21,0,0,0,0,0,0,0,0,7,126.63000000000001,0.17200000000000001,1,1.475,260.90000000000003,80.95,12,820,N/A
2013,1,3,21,30,0,0,0,0,0,0,0,7,133.45,0.17200000000000001,0.9,1.46,260.90000000000003,86.53,11,820,N/A
2013,1,3,22,0,0,0,0,0,0,0,0,7,140.32,0.17200000000000001,0.8,1.446,252.5,85.39,11,820,N/A
2013,1,3,22,30,0,0,0,0,0,0,0,7,147.20000000000002,0.17200000000000001,0.6000000000000001,1.431,252.5,91.31,11,820,N/A
2013,1,3,23,0,0,0,0,0,0,0,0,7,154.11,0.17200000000000001,0.5,1.416,215.3,90.06,11,820,N/A
2013,1,3,23,30,0,0,0,0,0,0,1,7,161.03,0.17200000000000001,0.6000000000000001,1.4000000000000001,215.3,96.35000000000001,10,820,N/A
2013,1,4,0,0,0,0,0,0,0,0,1,7,167.93,0.17200000000000001,0.8,1.3840000000000001,117.80000000000001,94.41,9,820,N/A
2013,1,4,0,30,0,0,0,0,0,0,1,7,174.75,0.17200000000000001,1,1.367,117.80000000000001,100,8,820,N/A
2013,1,4,1,0,0,0,0,0,0,0,1,6,177.5,0.17200000000000001,1.3,1.35,101.80000000000001,98.25,8,820,N/A
2013,1,4,1,30,0,0,0,0,0,0,0,6,170.96,0.17200000000000001,1.5,1.333,101.80000000000001,100,7,820,N/A
2013,1,4,2,0,0,0,0,0,0,0,0,6,164.07,0.17200000000000001,1.7000000000000002,1.316,97.4,100,7,820,N/A
2013,1,4,2,30,0,0,0,0,0,0,0,6,157.15,0.17200000000000001,2,1.304,97.4,100,7,820,N/A
2013,1,4,3,0,0,0,0,0,0,0,0,5,150.24,0.17200000000000001,2.3000000000000003,1.293,89.4,97.41,7,820,N/A
2013,1,4,3,30,0,0,0,0,0,0,1,4,143.34,0.17200000000000001,2.5,1.29,89.4,100,6,820,N/A
2013,1,4,4,0,0,0,0,0,0,0,3,4,136.46,0.17200000000000001,2.7,1.288,80.2,100,6,820,N/A
2013,1,4,4,30,0,0,0,0,0,0,0,4,129.62,0.17200000000000001,2.7,1.292,80.2,100,6,820,N/A
2013,1,4,5,0,0,0,0,0,0,0,0,4,122.81,0.17200000000000001,2.7,1.297,73.8,98.35000000000001,6,820,N/A
2013,1,4,5,30,0,0,0,0,0,0,0,4,116.05,0.17200000000000001,2.6,1.305,73.8,100,5,820,N/A
2013,1,4,6,0,0,0,0,0,0,0,1,4,109.35000000000001,0.17200000000000001,2.6,1.313,70.7,100,5,820,N/A
2013,1,4,6,30,0,0,0,0,0,0,3,4,102.72,0.17200000000000001,2.7,1.322,70.7,100,5,820,N/A
2013,1,4,7,0,0,0,0,0,0,0,0,4,96.18,0.17200000000000001,2.8000000000000003,1.331,69.60000000000001,98.29,6,820,N/A
2013,1,4,7,30,0,0,0,0,0,0,0,4,89.75,0.17200000000000001,3,1.343,69.60000000000001,91.74,7,820,N/A
2013,1,4,8,0,34,454,86,34,454,86,0,5,83.46000000000001,0.17200000000000001,3.4000000000000004,1.355,72.8,90.7,8,820,N/A
2013,1,4,8,30,51,652,193,51,652,193,0,5,77.35000000000001,0.17200000000000001,3.3000000000000003,1.363,72.8,79.21000000000001,10,820,N/A
2013,1,4,9,0,59,778,307,59,778,307,0,6,71.45,0.17200000000000001,3.3000000000000003,1.373,80.4,74.95,12,820,N/A
2013,1,4,9,30,67,850,415,67,850,415,3,6,65.83,0.17200000000000001,2.8000000000000003,1.377,80.4,65.72,14,820,N/A
2013,1,4,10,0,72,903,516,72,903,516,3,7,60.57,0.17200000000000001,2.3000000000000003,1.381,110.30000000000001,59.45,16,820,N/A
2013,1,4,10,30,76,937,603,76,937,603,1,7,55.77,0.17200000000000001,2.3000000000000003,1.383,110.30000000000001,55.75,17,820,N/A
2013,1,4,11,0,80,960,677,80,960,677,0,6,51.56,0.17200000000000001,2.3000000000000003,1.385,154.8,48.13,19,820,N/A
2013,1,4,11,30,82,977,735,82,977,735,0,6,48.1,0.17200000000000001,2.4000000000000004,1.383,154.8,48.1,19,820,N/A
2013,1,4,12,0,87,982,775,87,982,775,0,6,45.550000000000004,0.17200000000000001,2.6,1.381,176.10000000000002,44.25,20,820,N/A
2013,1,4,12,30,88,988,798,88,988,798,0,6,44.09,0.17200000000000001,2.6,1.3800000000000001,176.10000000000002,44.22,20,820,N/A
2013,1,4,13,0,87,991,802,87,991,802,1,6,43.81,0.17200000000000001,2.6,1.379,190.9,40.56,21,820,N/A
2013,1,4,13,30,86,987,788,86,987,788,1,6,44.74,0.17200000000000001,2.5,1.385,190.9,40.54,21,810,N/A
2013,1,4,14,0,85,979,755,85,979,755,0,5,46.81,0.17200000000000001,2.5,1.391,202.9,37.230000000000004,22,810,N/A
2013,1,4,14,30,82,965,704,82,965,704,0,5,49.870000000000005,0.17200000000000001,2.4000000000000004,1.407,202.9,37.21,22,810,N/A
2013,1,4,15,0,79,943,637,79,943,637,0,5,53.76,0.17200000000000001,2.3000000000000003,1.423,214.5,36.230000000000004,22,810,N/A
2013,1,4,15,30,75,913,555,75,913,555,0,5,58.300000000000004,0.17200000000000001,2.1,1.451,214.5,38.52,21,810,N/A
2013,1,4,16,0,71,866,460,71,866,460,0,5,63.370000000000005,0.17200000000000001,2,1.479,226.4,37.86,21,810,N/A
2013,1,4,16,30,64,805,355,64,805,355,0,5,68.83,0.17200000000000001,1.5,1.512,226.4,40.28,20,810,N/A
2013,1,4,17,0,57,700,242,57,700,242,0,7,74.61,0.17200000000000001,1,1.546,239.20000000000002,50.57,19,810,N/A
2013,1,4,17,30,43,547,132,43,547,132,0,7,80.64,0.17200000000000001,0.9,1.573,239.20000000000002,57.39,17,810,N/A
2013,1,4,18,0,21,246,35,21,246,35,0,7,86.85000000000001,0.17200000000000001,0.8,1.601,264.3,59.89,16,810,N/A
2013,1,4,18,30,0,0,0,0,0,0,0,7,93.23,0.17200000000000001,0.7000000000000001,1.62,264.3,63.9,15,810,N/A
2013,1,4,19,0,0,0,0,0,0,0,0,7,99.72,0.17200000000000001,0.7000000000000001,1.639,284.90000000000003,62.77,15,810,N/A
2013,1,4,19,30,0,0,0,0,0,0,0,7,106.31,0.17200000000000001,0.6000000000000001,1.647,284.90000000000003,67.01,14,820,N/A
2013,1,4,20,0,0,0,0,0,0,0,0,6,112.98,0.17200000000000001,0.6000000000000001,1.655,345.40000000000003,65.99,14,820,N/A
2013,1,4,20,30,0,0,0,0,0,0,1,6,119.72,0.17200000000000001,0.8,1.653,345.40000000000003,70.48,13,820,N/A
